Datetime,Irradiance (W/m2)
2023-11-09 11:59:00,409.0
2023-11-09 12:00:00,409.0
2023-11-09 12:01:00,415.0
2023-11-09 12:02:00,420.0
2023-11-09 12:03:00,424.0
2023-11-09 12:04:00,422.0
2023-11-09 12:05:00,429.0
2023-11-09 12:06:00,424.0
2023-11-09 12:07:00,424.0
2023-11-09 12:08:00,429.0
2023-11-09 12:09:00,432.0
2023-11-09 12:10:00,438.0
2023-11-09 12:11:00,448.0
2023-11-09 12:12:00,464.0
2023-11-09 12:13:00,469.0
2023-11-09 12:14:00,478.0
2023-11-09 12:15:00,489.0
2023-11-09 12:16:00,497.0
2023-11-09 12:17:00,508.0
2023-11-09 12:18:00,538.0
2023-11-09 12:19:00,559.0
2023-11-09 12:20:00,573.0
2023-11-09 12:21:00,628.0
2023-11-09 12:22:00,652.0
2023-11-09 12:23:00,714.0
2023-11-09 12:24:00,658.0
2023-11-09 12:25:00,517.0
2023-11-09 12:26:00,731.0
2023-11-09 12:27:00,730.0
2023-11-09 12:28:00,665.0
2023-11-09 12:29:00,462.0
2023-11-09 12:30:00,424.0
2023-11-09 12:31:00,385.0
2023-11-09 12:32:00,373.0
2023-11-09 12:33:00,392.0
2023-11-09 12:34:00,422.0
2023-11-09 12:35:00,459.0
2023-11-09 12:36:00,503.0
2023-11-09 12:37:00,717.0
2023-11-09 12:38:00,566.0
2023-11-09 12:39:00,786.0
2023-11-09 12:40:00,733.0
2023-11-09 12:41:00,649.0
2023-11-09 12:42:00,591.0
2023-11-09 12:43:00,494.0
2023-11-09 12:44:00,394.0
2023-11-09 12:45:00,404.0
2023-11-09 12:46:00,489.0
2023-11-09 12:47:00,624.0
2023-11-09 12:48:00,395.0
2023-11-09 12:49:00,429.0
2023-11-09 12:50:00,684.0
2023-11-09 12:51:00,870.0
2023-11-09 12:52:00,849.0
2023-11-09 12:53:00,504.0
2023-11-09 12:54:00,872.0
2023-11-09 12:55:00,563.0
2023-11-09 12:56:00,1043.0
2023-11-09 12:57:00,985.0
2023-11-09 12:58:00,909.0
2023-11-09 12:59:00,524.0
2023-11-09 13:00:00,668.0
2023-11-09 13:01:00,570.0
2023-11-09 13:02:00,550.0
2023-11-09 13:03:00,457.0
2023-11-09 13:04:00,385.0
2023-11-09 13:05:00,373.0
2023-11-09 13:06:00,348.0
2023-11-09 13:07:00,336.0
2023-11-09 13:08:00,329.0
2023-11-09 13:09:00,332.0
2023-11-09 13:10:00,309.0
2023-11-09 13:11:00,292.0
2023-11-09 13:12:00,274.0
2023-11-09 13:13:00,248.0
2023-11-09 13:14:00,230.0
2023-11-09 13:15:00,226.0
2023-11-09 13:16:00,230.0
2023-11-09 13:17:00,228.0
2023-11-09 13:18:00,237.0
2023-11-09 13:19:00,232.0
2023-11-09 13:20:00,221.0
2023-11-09 13:21:00,209.0
2023-11-09 13:22:00,186.0
2023-11-09 13:23:00,182.0
2023-11-09 13:24:00,165.0
2023-11-09 13:25:00,160.0
2023-11-09 13:26:00,151.0
2023-11-09 13:27:00,139.0
2023-11-09 13:28:00,126.0
2023-11-09 13:29:00,117.0
2023-11-09 13:30:00,116.0
2023-11-09 13:31:00,116.0
2023-11-09 13:32:00,109.0
2023-11-09 13:33:00,110.0
2023-11-09 13:34:00,109.0
2023-11-09 13:35:00,109.0
2023-11-09 13:36:00,107.0
2023-11-09 13:37:00,107.0
2023-11-09 13:38:00,109.0
2023-11-09 13:39:00,110.0
2023-11-09 13:40:00,110.0
2023-11-09 13:41:00,112.0
2023-11-09 13:42:00,112.0
2023-11-09 13:43:00,116.0
2023-11-09 13:44:00,121.0
2023-11-09 13:45:00,116.0
2023-11-09 13:46:00,117.0
2023-11-09 13:47:00,121.0
2023-11-09 13:48:00,121.0
2023-11-09 13:49:00,126.0
2023-11-09 13:50:00,123.0
2023-11-09 13:51:00,131.0
2023-11-09 13:52:00,135.0
2023-11-09 13:53:00,146.0
2023-11-09 13:54:00,147.0
2023-11-09 13:55:00,151.0
2023-11-09 13:56:00,156.0
2023-11-09 13:57:00,158.0
2023-11-09 13:58:00,156.0
2023-11-09 13:59:00,160.0
2023-11-09 14:00:00,154.0
2023-11-09 14:01:00,156.0
2023-11-09 14:02:00,154.0
2023-11-09 14:03:00,153.0
2023-11-09 14:04:00,156.0
2023-11-09 14:05:00,163.0
2023-11-09 14:06:00,175.0
2023-11-09 14:07:00,179.0
2023-11-09 14:08:00,190.0
2023-11-09 14:09:00,202.0
2023-11-09 14:10:00,211.0
2023-11-09 14:11:00,218.0
2023-11-09 14:12:00,226.0
2023-11-09 14:13:00,235.0
2023-11-09 14:14:00,239.0
2023-11-09 14:15:00,242.0
2023-11-09 14:16:00,253.0
2023-11-09 14:17:00,262.0
2023-11-09 14:18:00,260.0
2023-11-09 14:19:00,263.0
2023-11-09 14:20:00,267.0
2023-11-09 14:21:00,260.0
2023-11-09 14:22:00,255.0
2023-11-09 14:23:00,249.0
2023-11-09 14:24:00,248.0
2023-11-09 14:25:00,248.0
2023-11-09 14:26:00,253.0
2023-11-09 14:27:00,244.0
2023-11-09 14:28:00,251.0
2023-11-09 14:29:00,249.0
2023-11-09 14:30:00,248.0
2023-11-09 14:31:00,251.0
2023-11-09 14:32:00,242.0
2023-11-09 14:33:00,239.0
2023-11-09 14:34:00,232.0
2023-11-09 14:35:00,230.0
2023-11-09 14:36:00,228.0
2023-11-09 14:37:00,225.0
2023-11-09 14:38:00,223.0
2023-11-09 14:39:00,221.0
2023-11-09 14:40:00,221.0
2023-11-09 14:41:00,219.0
2023-11-09 14:42:00,221.0
2023-11-09 14:43:00,216.0
2023-11-09 14:44:00,214.0
2023-11-09 14:45:00,211.0
2023-11-09 14:46:00,211.0
2023-11-09 14:47:00,209.0
2023-11-09 14:48:00,202.0
2023-11-09 14:49:00,198.0
2023-11-09 14:50:00,197.0
2023-11-09 14:51:00,195.0
2023-11-09 14:52:00,193.0
2023-11-09 14:53:00,197.0
2023-11-09 14:54:00,193.0
2023-11-09 14:55:00,195.0
2023-11-09 14:56:00,195.0
2023-11-09 14:57:00,195.0
2023-11-09 14:58:00,195.0
2023-11-09 14:59:00,197.0
2023-11-09 15:00:00,197.0
2023-11-09 15:01:00,198.0
2023-11-09 15:02:00,198.0
2023-11-09 15:03:00,198.0
2023-11-09 15:04:00,197.0
2023-11-09 15:05:00,197.0
2023-11-09 15:06:00,198.0
2023-11-09 15:07:00,197.0
2023-11-09 15:08:00,202.0
2023-11-09 15:09:00,198.0
2023-11-09 15:10:00,197.0
2023-11-09 15:11:00,197.0
2023-11-09 15:12:00,195.0
2023-11-09 15:13:00,197.0
2023-11-09 15:14:00,195.0
2023-11-09 15:15:00,198.0
2023-11-09 15:16:00,195.0
2023-11-09 15:17:00,190.0
2023-11-09 15:18:00,188.0
2023-11-09 15:19:00,186.0
2023-11-09 15:20:00,186.0
2023-11-09 15:21:00,184.0
2023-11-09 15:22:00,181.0
2023-11-09 15:23:00,184.0
2023-11-09 15:24:00,184.0
2023-11-09 15:25:00,182.0
2023-11-09 15:26:00,182.0
2023-11-09 15:27:00,179.0
2023-11-09 15:28:00,177.0
2023-11-09 15:29:00,175.0
2023-11-09 15:30:00,175.0
2023-11-09 15:31:00,177.0
2023-11-09 15:32:00,172.0
2023-11-09 15:33:00,175.0
2023-11-09 15:34:00,170.0
2023-11-09 15:35:00,172.0
2023-11-09 15:36:00,170.0
2023-11-09 15:37:00,168.0
2023-11-09 15:38:00,168.0
2023-11-09 15:39:00,170.0
2023-11-09 15:40:00,170.0
2023-11-09 15:41:00,168.0
2023-11-09 15:42:00,165.0
2023-11-09 15:43:00,168.0
2023-11-09 15:44:00,168.0
2023-11-09 15:45:00,161.0
2023-11-09 15:46:00,160.0
2023-11-09 15:47:00,160.0
2023-11-09 15:48:00,161.0
2023-11-09 15:49:00,156.0
2023-11-09 15:50:00,154.0
2023-11-09 15:51:00,154.0
2023-11-09 15:52:00,156.0
2023-11-09 15:53:00,149.0
2023-11-09 15:54:00,146.0
2023-11-09 15:55:00,146.0
2023-11-09 15:56:00,144.0
2023-11-09 15:57:00,146.0
2023-11-09 15:58:00,147.0
2023-11-09 15:59:00,142.0
2023-11-09 16:00:00,140.0
2023-11-09 16:01:00,135.0
2023-11-09 16:02:00,135.0
2023-11-09 16:03:00,131.0
2023-11-09 16:04:00,130.0
2023-11-09 16:05:00,130.0
2023-11-09 16:06:00,133.0
2023-11-09 16:07:00,124.0
2023-11-09 16:08:00,126.0
2023-11-09 16:09:00,124.0
2023-11-09 16:10:00,123.0
2023-11-09 16:11:00,119.0
2023-11-09 16:12:00,123.0
2023-11-09 16:13:00,119.0
2023-11-09 16:14:00,116.0
2023-11-09 16:15:00,121.0
2023-11-09 16:16:00,114.0
2023-11-09 16:17:00,114.0
2023-11-09 16:18:00,112.0
2023-11-09 16:19:00,110.0
2023-11-09 16:20:00,112.0
2023-11-09 16:21:00,107.0
2023-11-09 16:22:00,110.0
2023-11-09 16:23:00,107.0
2023-11-09 16:24:00,103.0
2023-11-09 16:25:00,102.0
2023-11-09 16:26:00,102.0
2023-11-09 16:27:00,102.0
2023-11-09 16:28:00,100.0
2023-11-09 16:29:00,98.0
2023-11-09 16:30:00,98.0
2023-11-09 16:31:00,93.0
2023-11-09 16:32:00,95.0
2023-11-09 16:33:00,93.0
2023-11-09 16:34:00,96.0
2023-11-09 16:35:00,93.0
2023-11-09 16:36:00,95.0
2023-11-09 16:37:00,91.0
2023-11-09 16:38:00,89.0
2023-11-09 16:39:00,86.0
2023-11-09 16:40:00,84.0
2023-11-09 16:41:00,82.0
2023-11-09 16:42:00,84.0
2023-11-09 16:43:00,80.0
2023-11-09 16:44:00,80.0
2023-11-09 16:45:00,82.0
2023-11-09 16:46:00,80.0
2023-11-09 16:47:00,77.0
2023-11-09 16:48:00,79.0
2023-11-09 16:49:00,77.0
2023-11-09 16:50:00,73.0
2023-11-09 16:51:00,73.0
2023-11-09 16:52:00,73.0
2023-11-09 16:53:00,72.0
2023-11-09 16:54:00,68.0
2023-11-09 16:55:00,68.0
2023-11-09 16:56:00,66.0
2023-11-09 16:57:00,66.0
2023-11-09 16:58:00,63.0
2023-11-09 16:59:00,65.0
2023-11-09 17:00:00,65.0
2023-11-09 17:01:00,61.0
2023-11-09 17:02:00,59.0
2023-11-09 17:03:00,58.0
2023-11-09 17:04:00,61.0
2023-11-09 17:05:00,59.0
2023-11-09 17:06:00,54.0
2023-11-09 17:07:00,54.0
2023-11-09 17:08:00,52.0
2023-11-09 17:09:00,51.0
2023-11-09 17:10:00,49.0
2023-11-09 17:11:00,47.0
2023-11-09 17:12:00,47.0
2023-11-09 17:13:00,43.0
2023-11-09 17:14:00,45.0
2023-11-09 17:15:00,42.0
2023-11-09 17:16:00,42.0
2023-11-09 17:17:00,42.0
2023-11-09 17:18:00,38.0
2023-11-09 17:19:00,36.0
2023-11-09 17:20:00,38.0
2023-11-09 17:21:00,35.0
2023-11-09 17:22:00,36.0
2023-11-09 17:23:00,35.0
2023-11-09 17:24:00,29.0
2023-11-09 17:25:00,29.0
2023-11-09 17:26:00,28.0
2023-11-09 17:27:00,26.0
2023-11-09 17:28:00,24.0
2023-11-09 17:29:00,22.0
2023-11-09 17:30:00,24.0
2023-11-09 17:31:00,24.0
2023-11-09 17:32:00,19.0
2023-11-09 17:33:00,21.0
2023-11-09 17:34:00,17.0
2023-11-09 17:35:00,19.0
2023-11-09 17:36:00,19.0
2023-11-09 17:37:00,14.0
2023-11-09 17:38:00,12.0
2023-11-09 17:39:00,10.0
2023-11-09 17:40:00,10.0
2023-11-09 17:41:00,10.0
2023-11-09 17:42:00,8.0
2023-11-09 17:43:00,8.0
2023-11-09 17:44:00,5.0
2023-11-09 17:45:00,8.0
2023-11-09 17:46:00,7.0
2023-11-09 17:47:00,7.0
2023-11-09 17:48:00,5.0
2023-11-09 17:49:00,5.0
2023-11-09 17:50:00,5.0
2023-11-09 17:51:00,7.0
2023-11-09 17:52:00,3.0
2023-11-09 17:53:00,1.0
2023-11-09 17:54:00,5.0
2023-11-09 17:55:00,3.0
2023-11-09 17:56:00,0.0
2023-11-09 17:57:00,1.0
2023-11-09 17:58:00,1.0
2023-11-09 17:59:00,1.0
2023-11-09 18:00:00,5.0
2023-11-09 18:01:00,5.0
2023-11-09 18:02:00,0.0
2023-11-09 18:03:00,5.0
2023-11-09 18:04:00,5.0
2023-11-09 18:05:00,3.0
2023-11-09 18:06:00,0.0
2023-11-09 18:07:00,0.0
2023-11-09 18:08:00,1.0
2023-11-09 18:09:00,0.0
2023-11-09 18:10:00,0.0
2023-11-09 18:11:00,0.0
2023-11-09 18:12:00,0.0
2023-11-09 18:13:00,0.0
2023-11-09 18:14:00,0.0
2023-11-09 18:15:00,0.0
2023-11-09 18:16:00,5.0
2023-11-09 18:17:00,0.0
2023-11-09 18:18:00,0.0
2023-11-09 18:19:00,1.0
2023-11-09 18:20:00,0.0
2023-11-09 18:21:00,0.0
2023-11-09 18:22:00,5.0
2023-11-09 18:23:00,0.0
2023-11-09 18:24:00,0.0
2023-11-09 18:25:00,0.0
2023-11-09 18:26:00,0.0
2023-11-09 18:27:00,0.0
2023-11-09 18:28:00,0.0
2023-11-09 18:29:00,5.0
2023-11-09 18:30:00,1.0
2023-11-09 18:31:00,0.0
2023-11-09 18:32:00,0.0
2023-11-09 18:33:00,0.0
2023-11-09 18:34:00,3.0
2023-11-09 18:35:00,3.0
2023-11-09 18:36:00,0.0
2023-11-09 18:37:00,0.0
2023-11-09 18:38:00,3.0
2023-11-09 18:39:00,0.0
2023-11-09 18:40:00,0.0
2023-11-09 18:41:00,0.0
2023-11-09 18:42:00,0.0
2023-11-09 18:43:00,0.0
2023-11-09 18:44:00,0.0
2023-11-09 18:45:00,0.0
2023-11-09 18:46:00,1.0
2023-11-09 18:47:00,0.0
2023-11-09 18:48:00,0.0
2023-11-09 18:49:00,0.0
2023-11-09 18:50:00,0.0
2023-11-09 18:51:00,0.0
2023-11-09 18:52:00,3.0
2023-11-09 18:53:00,0.0
2023-11-09 18:54:00,0.0
2023-11-09 18:55:00,0.0
2023-11-09 18:56:00,0.0
2023-11-09 18:57:00,1.0
2023-11-09 18:58:00,0.0
2023-11-09 18:59:00,0.0
2023-11-09 19:00:00,0.0
2023-11-09 19:01:00,0.0
2023-11-09 19:02:00,5.0
2023-11-09 19:03:00,3.0
2023-11-09 19:04:00,0.0
2023-11-09 19:05:00,0.0
2023-11-09 19:06:00,1.0
2023-11-09 19:07:00,0.0
2023-11-09 19:08:00,0.0
2023-11-09 19:09:00,0.0
2023-11-09 19:10:00,0.0
2023-11-09 19:11:00,0.0
2023-11-09 19:12:00,0.0
2023-11-09 19:13:00,5.0
2023-11-09 19:14:00,0.0
2023-11-09 19:15:00,5.0
2023-11-09 19:16:00,3.0
2023-11-09 19:17:00,0.0
2023-11-09 19:18:00,0.0
2023-11-09 19:19:00,0.0
2023-11-09 19:20:00,0.0
2023-11-09 19:21:00,0.0
2023-11-09 19:22:00,0.0
2023-11-09 19:23:00,0.0
2023-11-09 19:24:00,0.0
2023-11-09 19:25:00,0.0
2023-11-09 19:26:00,0.0
2023-11-09 19:27:00,0.0
2023-11-09 19:28:00,0.0
2023-11-09 19:29:00,0.0
2023-11-09 19:30:00,0.0
2023-11-09 19:31:00,0.0
2023-11-09 19:32:00,0.0
2023-11-09 19:33:00,0.0
2023-11-09 19:34:00,0.0
2023-11-09 19:35:00,0.0
2023-11-09 19:36:00,0.0
2023-11-09 19:37:00,0.0
2023-11-09 19:38:00,5.0
2023-11-09 19:39:00,5.0
2023-11-09 19:40:00,0.0
2023-11-09 19:41:00,3.0
2023-11-09 19:42:00,0.0
2023-11-09 19:43:00,0.0
2023-11-09 19:44:00,0.0
2023-11-09 19:45:00,0.0
2023-11-09 19:46:00,0.0
2023-11-09 19:47:00,0.0
2023-11-09 19:48:00,0.0
2023-11-09 19:49:00,0.0
2023-11-09 19:50:00,0.0
2023-11-09 19:51:00,0.0
2023-11-09 19:52:00,3.0
2023-11-09 19:53:00,0.0
2023-11-09 19:54:00,0.0
2023-11-09 19:55:00,3.0
2023-11-09 19:56:00,0.0
2023-11-09 19:57:00,0.0
2023-11-09 19:58:00,0.0
2023-11-09 19:59:00,0.0
2023-11-09 20:00:00,0.0
2023-11-09 20:01:00,0.0
2023-11-09 20:02:00,0.0
2023-11-09 20:03:00,0.0
2023-11-09 20:04:00,1.0
2023-11-09 20:05:00,0.0
2023-11-09 20:06:00,0.0
2023-11-09 20:07:00,0.0
2023-11-09 20:08:00,3.0
2023-11-09 20:09:00,1.0
2023-11-09 20:10:00,5.0
2023-11-09 20:11:00,0.0
2023-11-09 20:12:00,0.0
2023-11-09 20:13:00,0.0
2023-11-09 20:14:00,1.0
2023-11-09 20:15:00,0.0
2023-11-09 20:16:00,0.0
2023-11-09 20:17:00,0.0
2023-11-09 20:18:00,0.0
2023-11-09 20:19:00,0.0
2023-11-09 20:20:00,1.0
2023-11-09 20:21:00,0.0
2023-11-09 20:22:00,0.0
2023-11-09 20:23:00,0.0
2023-11-09 20:24:00,0.0
2023-11-09 20:25:00,0.0
2023-11-09 20:26:00,5.0
2023-11-09 20:27:00,0.0
2023-11-09 20:28:00,0.0
2023-11-09 20:29:00,0.0
2023-11-09 20:30:00,0.0
2023-11-09 20:31:00,0.0
2023-11-09 20:32:00,0.0
2023-11-09 20:33:00,0.0
2023-11-09 20:34:00,5.0
2023-11-09 20:35:00,0.0
2023-11-09 20:36:00,1.0
2023-11-09 20:37:00,0.0
2023-11-09 20:38:00,0.0
2023-11-09 20:39:00,0.0
2023-11-09 20:40:00,7.0
2023-11-09 20:41:00,0.0
2023-11-09 20:42:00,3.0
2023-11-09 20:43:00,0.0
2023-11-09 20:44:00,0.0
2023-11-09 20:45:00,0.0
2023-11-09 20:46:00,0.0
2023-11-09 20:47:00,1.0
2023-11-09 20:48:00,0.0
2023-11-09 20:49:00,5.0
2023-11-09 20:50:00,0.0
2023-11-09 20:51:00,0.0
2023-11-09 20:52:00,0.0
2023-11-09 20:53:00,0.0
2023-11-09 20:54:00,0.0
2023-11-09 20:55:00,0.0
2023-11-09 20:56:00,3.0
2023-11-09 20:57:00,0.0
2023-11-09 20:58:00,0.0
2023-11-09 20:59:00,1.0
2023-11-09 21:00:00,0.0
2023-11-09 21:01:00,0.0
2023-11-09 21:02:00,3.0
2023-11-09 21:03:00,0.0
2023-11-09 21:04:00,0.0
2023-11-09 21:05:00,3.0
2023-11-09 21:06:00,0.0
2023-11-09 21:07:00,5.0
2023-11-09 21:08:00,1.0
2023-11-09 21:09:00,0.0
2023-11-09 21:10:00,0.0
2023-11-09 21:11:00,5.0
2023-11-09 21:12:00,1.0
2023-11-09 21:13:00,0.0
2023-11-09 21:14:00,5.0
2023-11-09 21:15:00,5.0
2023-11-09 21:16:00,1.0
2023-11-09 21:17:00,1.0
2023-11-09 21:18:00,3.0
2023-11-09 21:19:00,0.0
2023-11-09 21:20:00,3.0
2023-11-09 21:21:00,3.0
2023-11-09 21:22:00,1.0
2023-11-09 21:23:00,0.0
2023-11-09 21:24:00,0.0
2023-11-09 21:25:00,1.0
2023-11-09 21:26:00,1.0
2023-11-09 21:27:00,1.0
2023-11-09 21:28:00,0.0
2023-11-09 21:29:00,5.0
2023-11-09 21:30:00,0.0
2023-11-09 21:31:00,0.0
2023-11-09 21:32:00,0.0
2023-11-09 21:33:00,0.0
2023-11-09 21:34:00,0.0
2023-11-09 21:35:00,0.0
2023-11-09 21:36:00,0.0
2023-11-09 21:37:00,0.0
2023-11-09 21:38:00,3.0
2023-11-09 21:39:00,1.0
2023-11-09 21:40:00,0.0
2023-11-09 21:41:00,0.0
2023-11-09 21:42:00,3.0
2023-11-09 21:43:00,1.0
2023-11-09 21:44:00,5.0
2023-11-09 21:45:00,0.0
2023-11-09 21:46:00,0.0
2023-11-09 21:47:00,0.0
2023-11-09 21:48:00,3.0
2023-11-09 21:49:00,5.0
2023-11-09 21:50:00,3.0
2023-11-09 21:51:00,0.0
2023-11-09 21:52:00,0.0
2023-11-09 21:53:00,0.0
2023-11-09 21:54:00,0.0
2023-11-09 21:55:00,1.0
2023-11-09 21:56:00,3.0
2023-11-09 21:57:00,0.0
2023-11-09 21:58:00,0.0
2023-11-09 21:59:00,0.0
2023-11-09 22:00:00,0.0
2023-11-09 22:01:00,0.0
2023-11-09 22:02:00,0.0
2023-11-09 22:03:00,0.0
2023-11-09 22:04:00,1.0
2023-11-09 22:05:00,1.0
2023-11-09 22:06:00,5.0
2023-11-09 22:07:00,0.0
2023-11-09 22:08:00,0.0
2023-11-09 22:09:00,5.0
2023-11-09 22:10:00,0.0
2023-11-09 22:11:00,0.0
2023-11-09 22:12:00,0.0
2023-11-09 22:13:00,5.0
2023-11-09 22:14:00,1.0
2023-11-09 22:15:00,0.0
2023-11-09 22:16:00,0.0
2023-11-09 22:17:00,0.0
2023-11-09 22:18:00,0.0
2023-11-09 22:19:00,0.0
2023-11-09 22:20:00,0.0
2023-11-09 22:21:00,1.0
2023-11-09 22:22:00,0.0
2023-11-09 22:23:00,3.0
2023-11-09 22:24:00,0.0
2023-11-09 22:25:00,0.0
2023-11-09 22:26:00,0.0
2023-11-09 22:27:00,0.0
2023-11-09 22:28:00,1.0
2023-11-09 22:29:00,0.0
2023-11-09 22:30:00,0.0
2023-11-09 22:31:00,0.0
2023-11-09 22:32:00,0.0
2023-11-09 22:33:00,5.0
2023-11-09 22:34:00,5.0
2023-11-09 22:35:00,1.0
2023-11-09 22:36:00,0.0
2023-11-09 22:37:00,5.0
2023-11-09 22:38:00,3.0
2023-11-09 22:39:00,3.0
2023-11-09 22:40:00,1.0
2023-11-09 22:41:00,0.0
2023-11-09 22:42:00,0.0
2023-11-09 22:43:00,1.0
2023-11-09 22:44:00,0.0
2023-11-09 22:45:00,3.0
2023-11-09 22:46:00,0.0
2023-11-09 22:47:00,0.0
2023-11-09 22:48:00,3.0
2023-11-09 22:49:00,0.0
2023-11-09 22:50:00,1.0
2023-11-09 22:51:00,0.0
2023-11-09 22:52:00,0.0
2023-11-09 22:53:00,0.0
2023-11-09 22:54:00,5.0
2023-11-09 22:55:00,1.0
2023-11-09 22:56:00,0.0
2023-11-09 22:57:00,0.0
2023-11-09 22:58:00,3.0
2023-11-09 22:59:00,0.0
2023-11-09 23:00:00,1.0
2023-11-09 23:01:00,1.0
2023-11-09 23:02:00,0.0
2023-11-09 23:03:00,1.0
2023-11-09 23:04:00,3.0
2023-11-09 23:05:00,1.0
2023-11-09 23:06:00,0.0
2023-11-09 23:07:00,0.0
2023-11-09 23:08:00,5.0
2023-11-09 23:09:00,5.0
2023-11-09 23:10:00,0.0
2023-11-09 23:11:00,0.0
2023-11-09 23:12:00,0.0
2023-11-09 23:13:00,3.0
2023-11-09 23:14:00,3.0
2023-11-09 23:15:00,0.0
2023-11-09 23:16:00,0.0
2023-11-09 23:17:00,3.0
2023-11-09 23:18:00,0.0
2023-11-09 23:19:00,0.0
2023-11-09 23:20:00,3.0
2023-11-09 23:21:00,0.0
2023-11-09 23:22:00,3.0
2023-11-09 23:23:00,0.0
2023-11-09 23:24:00,3.0
2023-11-09 23:25:00,5.0
2023-11-09 23:26:00,0.0
2023-11-09 23:27:00,0.0
2023-11-09 23:28:00,3.0
2023-11-09 23:29:00,1.0
2023-11-09 23:30:00,0.0
2023-11-09 23:31:00,0.0
2023-11-09 23:32:00,0.0
2023-11-09 23:33:00,0.0
2023-11-09 23:34:00,1.0
2023-11-09 23:35:00,0.0
2023-11-09 23:36:00,0.0
2023-11-09 23:37:00,1.0
2023-11-09 23:38:00,0.0
2023-11-09 23:39:00,0.0
2023-11-09 23:40:00,5.0
2023-11-09 23:41:00,7.0
2023-11-09 23:42:00,0.0
2023-11-09 23:43:00,0.0
2023-11-09 23:44:00,3.0
2023-11-09 23:45:00,0.0
2023-11-09 23:46:00,5.0
2023-11-09 23:47:00,0.0
2023-11-09 23:48:00,0.0
2023-11-09 23:49:00,5.0
2023-11-09 23:50:00,3.0
2023-11-09 23:51:00,0.0
2023-11-09 23:52:00,0.0
2023-11-09 23:53:00,3.0
2023-11-09 23:54:00,0.0
2023-11-09 23:55:00,0.0
2023-11-09 23:56:00,0.0
2023-11-09 23:57:00,1.0
2023-11-09 23:58:00,1.0
2023-11-09 23:59:00,5.0
