datetime,Ia (A),Ib (A),Ic (A),Pa (kW),Pb (kW),Pc (kW),Ptot (kW),VAa (kVA),VAb (kVA),VAc (kVA),VAtot (kVA)
2023-09-22 04:54:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-22 04:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-22 04:56:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-22 04:57:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-22 04:58:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-22 04:59:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-22 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-22 05:01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-22 05:02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-22 05:03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-22 05:04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-22 05:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-22 05:06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-22 05:07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-22 05:08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-22 05:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-22 05:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-22 05:11:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-22 05:12:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-22 05:13:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-22 05:14:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-22 05:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-22 05:16:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-22 05:17:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-22 05:18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-22 05:19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-22 05:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-22 05:21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-22 05:22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-22 05:23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-22 05:24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-22 05:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-22 05:26:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-22 05:27:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-22 05:28:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-22 05:29:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-22 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-22 05:31:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-22 05:32:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-22 05:33:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-22 05:34:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-22 05:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-22 05:36:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-22 05:37:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-22 05:38:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-22 05:39:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-22 05:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-22 05:41:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-22 05:42:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-22 05:43:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-22 05:44:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-22 05:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-22 05:46:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-22 05:47:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-22 05:48:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-22 05:49:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-22 05:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-22 05:51:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-22 05:52:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-22 05:53:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-22 05:54:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-22 05:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-22 05:56:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-22 05:57:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-22 05:58:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-22 05:59:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-22 06:00:00,0.5600000000000003,0.52,0.54,0.0485699999999999,0.0,0.1181499999999999,0.05457,0.0,0.0,0.0,0.0
2023-09-22 06:01:00,0.5600000000000003,0.52,0.54,0.0485699999999999,0.0,0.1181499999999999,0.05457,0.0,0.0,0.0,0.0
2023-09-22 06:02:00,0.5600000000000003,0.5200000000000002,0.5399999999999999,0.0485699999999999,0.0,0.1181499999999999,0.05457,0.0,0.0,0.0,0.0
2023-09-22 06:03:00,0.5600000000000003,0.52,0.54,0.0485699999999999,0.0,0.1181499999999999,0.05457,0.0,0.0,0.0,0.0
2023-09-22 06:04:00,0.5600000000000002,0.5199999999999999,0.54,0.04857,0.0,0.1181499999999999,0.05457,0.0,0.0,0.0,0.0
2023-09-22 06:05:00,0.5600000000000003,0.52,0.54,0.0485699999999999,0.0,0.1181499999999999,0.05457,0.0,0.0,0.0,0.0
2023-09-22 06:06:00,0.5600000000000003,0.52,0.54,0.0485699999999999,0.0,0.1181499999999999,0.05457,0.0,0.0,0.0,0.0
2023-09-22 06:07:00,0.5600000000000003,0.52,0.54,0.0485699999999999,0.0,0.1181499999999999,0.05457,0.0,0.0,0.0,0.0
2023-09-22 06:08:00,0.5600000000000003,0.52,0.54,0.0485699999999999,0.0,0.1181499999999999,0.05457,0.0,0.0,0.0,0.0
2023-09-22 06:09:00,0.5600000000000003,0.52,0.54,0.0485699999999999,0.0,0.1181499999999999,0.05457,0.0,0.0,0.0,0.0
2023-09-22 06:10:00,0.5600000000000003,0.52,0.54,0.0485699999999999,0.0,0.1181499999999999,0.05457,0.0,0.0,0.0,0.0
2023-09-22 06:11:00,0.5600000000000003,0.52,0.54,0.0485699999999999,0.0,0.1181499999999999,0.05457,0.0,0.0,0.0,0.0
2023-09-22 06:12:00,0.5600000000000003,0.52,0.54,0.0485699999999999,0.0,0.1181499999999999,0.05457,0.0,0.0,0.0,0.0
2023-09-22 06:13:00,0.5600000000000003,0.52,0.54,0.0485699999999999,0.0,0.1181499999999999,0.05457,0.0,0.0,0.0,0.0
2023-09-22 06:14:00,0.5600000000000003,0.52,0.54,0.0485699999999999,0.0,0.1181499999999999,0.05457,0.0,0.0,0.0,0.0
2023-09-22 06:15:00,0.5600000000000003,0.52,0.54,0.0485699999999999,0.0,0.1181499999999999,0.05457,0.0,0.0,0.0,0.0
2023-09-22 06:16:00,0.5600000000000003,0.52,0.54,0.0485699999999999,0.0,0.1181499999999999,0.05457,0.0,0.0,0.0,0.0
2023-09-22 06:17:00,0.5600000000000003,0.52,0.54,0.0485699999999999,0.0,0.1181499999999999,0.05457,0.0,0.0,0.0,0.0
2023-09-22 06:18:00,0.5600000000000003,0.52,0.54,0.0485699999999999,0.0,0.1181499999999999,0.05457,0.0,0.0,0.0,0.0
2023-09-22 06:19:00,0.5600000000000003,0.52,0.54,0.0485699999999999,0.0,0.1181499999999999,0.05457,0.0,0.0,0.0,0.0
2023-09-22 06:20:00,0.5600000000000003,0.52,0.54,0.0485699999999999,0.0,0.1181499999999999,0.05457,0.0,0.0,0.0,0.0
2023-09-22 06:21:00,0.5600000000000003,0.52,0.54,0.0485699999999999,0.0,0.1181499999999999,0.05457,0.0,0.0,0.0,0.0
2023-09-22 06:22:00,0.5600000000000003,0.52,0.54,0.0485699999999999,0.0,0.1181499999999999,0.05457,0.0,0.0,0.0,0.0
2023-09-22 06:23:00,0.5600000000000003,0.52,0.54,0.0485699999999999,0.0,0.1181499999999999,0.05457,0.0,0.0,0.0,0.0
2023-09-22 06:24:00,0.5600000000000003,0.52,0.54,0.0485699999999999,0.0,0.1181499999999999,0.05457,0.0,0.0,0.0,0.0
2023-09-22 06:25:00,0.5600000000000003,0.52,0.54,0.0485699999999999,0.0,0.1181499999999999,0.05457,0.0,0.0,0.0,0.0
2023-09-22 06:26:00,0.5600000000000003,0.52,0.54,0.0485699999999999,0.0,0.1181499999999999,0.05457,0.0,0.0,0.0,0.0
2023-09-22 06:27:00,0.5600000000000003,0.52,0.54,0.0485699999999999,0.0,0.1181499999999999,0.05457,0.0,0.0,0.0,0.0
2023-09-22 06:28:00,0.5600000000000003,0.52,0.54,0.0485699999999999,0.0,0.1181499999999999,0.05457,0.0,0.0,0.0,0.0
2023-09-22 06:29:00,0.5600000000000003,0.5200000000000002,0.5399999999999999,0.0485699999999999,0.0,0.1181499999999999,0.05457,0.0,0.0,0.0,0.0
2023-09-22 06:30:00,0.5600000000000003,0.52,0.54,0.0485699999999999,0.0,0.1181499999999999,0.05457,0.0,0.0,0.0,0.0
2023-09-22 06:31:00,0.4748888888888889,0.4562222222222222,0.4646666666666667,0.0485699999999999,0.0,0.1077682222222222,0.0603045555555555,0.0,0.0,0.0,0.0
2023-09-22 06:32:00,0.3442222222222222,0.3318888888888889,0.3338888888888889,0.0485699999999999,0.0,0.0759896666666666,0.0745909999999999,0.0,0.0,0.0,0.0
2023-09-22 06:33:00,0.3416666666666665,0.3324444444444444,0.3324444444444444,0.0485699999999999,0.0,0.0761251111111111,0.074255,0.0,0.0,0.0,0.0
2023-09-22 06:34:00,0.329111111111111,0.3144444444444444,0.2992222222222223,0.0485699999999999,0.0,0.0713456666666666,0.0716378888888888,0.0,0.0,0.0,0.0
2023-09-22 06:35:00,0.3181111111111111,0.2832222222222222,0.1968888888888889,0.0485699999999999,0.0,0.0664599999999999,0.0664599999999999,0.0,0.0,0.0,0.0
2023-09-22 06:36:00,0.3070114942528735,0.2583908045977011,0.1891954022988505,0.0300105747126436,0.0,0.0571206896551724,0.0726160919540229,0.0,0.0,0.0,0.0
2023-09-22 06:37:00,0.2999999999999999,0.25,0.1599999999999999,0.0221,0.0,0.05314,0.0752399999999999,0.0,0.0,0.0,0.0
2023-09-22 06:38:00,0.3,0.25,0.1599999999999999,0.0221,0.0,0.05314,0.0752399999999999,0.0,0.0,0.0,0.0
2023-09-22 06:39:00,0.2999999999999999,0.25,0.1599999999999999,0.0221,0.0,0.05314,0.0752399999999999,0.0,0.0,0.0,0.0
2023-09-22 06:40:00,0.2999999999999999,0.2542222222222222,0.1734444444444444,0.0221,0.0,0.05314,0.0752399999999999,0.0,0.0,0.0,0.0
2023-09-22 06:41:00,0.3,0.2294505494505494,0.1569230769230769,0.0221,0.0,0.05314,0.0752399999999999,0.0,0.0,0.0,0.0
2023-09-22 06:42:00,0.3048351648351647,0.2513186813186813,0.1727472527472527,0.0221,0.0,0.05314,0.0752399999999999,0.0,0.0,0.0,0.0
2023-09-22 06:43:00,0.3077777777777777,0.2811111111111111,0.2306666666666666,0.0473393333333333,0.0,0.05314,0.0253173333333333,0.0,0.0,0.0,0.0
2023-09-22 06:44:00,0.3071590909090908,0.2822727272727273,0.239090909090909,0.0443456818181818,0.0,0.05314,0.0193679545454545,0.0,0.0,0.0,0.0
2023-09-22 06:45:00,0.307111111111111,0.2775555555555556,0.2471111111111111,0.0465993333333333,0.0,0.05314,0.0222653333333333,0.0,0.0,0.0,0.0
2023-09-22 06:46:00,0.3075555555555555,0.2801111111111111,0.2571111111111112,0.04881,0.0,0.05314,0.0221899999999999,0.0,0.0,0.0,0.0
2023-09-22 06:47:00,0.3085555555555555,0.2821111111111111,0.2329999999999999,0.04881,0.0,0.05314,0.0221899999999999,0.0,0.0,0.0,0.0
2023-09-22 06:48:00,0.3074444444444444,0.2818888888888889,0.2289999999999999,0.04881,0.0,0.05314,0.0221899999999999,0.0,0.0,0.0,0.0
2023-09-22 06:49:00,0.3112222222222222,0.2828888888888889,0.2476666666666666,0.04881,0.0,0.05314,0.0221899999999999,0.0,0.0,0.0,0.0
2023-09-22 06:50:00,0.3120689655172413,0.2913793103448276,0.2594252873563218,0.0488099999999999,0.0,0.05314,0.0221899999999999,0.0,0.0,0.0,0.0
2023-09-22 06:51:00,0.3072222222222222,0.2858888888888889,0.2568888888888889,0.04881,0.0,0.05314,0.0221899999999999,0.0,0.0,0.0,0.0
2023-09-22 06:52:00,0.3064835164835164,0.2852747252747252,0.2503296703296703,0.0609792307692307,0.0,0.05314,0.0502393406593406,0.0,0.0,0.0,0.0
2023-09-22 06:53:00,0.3092307692307692,0.2882417582417583,0.2689010989010989,0.0681210989010988,0.0,0.05314,0.0681210989010988,0.0,0.0,0.0,0.0
2023-09-22 06:54:00,0.3197802197802197,0.2864835164835165,0.2807692307692307,0.0689028571428571,0.0,0.05314,0.0686205494505494,0.0,0.0,0.0,0.0
2023-09-22 06:55:00,0.3216666666666666,0.2918888888888888,0.2855555555555555,0.071181,0.0,0.05314,0.071181,0.0,0.0,0.0,0.0
2023-09-22 06:56:00,0.3338888888888888,0.3091111111111111,0.3148888888888888,0.068449,0.0,0.05314,0.0684708888888889,0.0,0.0,0.0,0.0
2023-09-22 06:57:00,0.3227777777777778,0.299111111111111,0.3025555555555555,0.0683706666666666,0.0,0.05314,0.0685633333333333,0.0,0.0,0.0,0.0
2023-09-22 06:58:00,0.3205555555555555,0.2958888888888888,0.2912222222222222,0.07141,0.0,0.05314,0.0709438888888888,0.0,0.0,0.0,0.0
2023-09-22 06:59:00,0.3261111111111111,0.3023333333333333,0.3092222222222222,0.0701895555555555,0.0,0.05314,0.0700688888888888,0.0,0.0,0.0,0.0
2023-09-22 07:00:00,0.328111111111111,0.2998888888888888,0.3125555555555555,0.0729577777777777,0.0,0.05314,0.0729184444444444,0.0,0.0,0.0,0.0
2023-09-22 07:01:00,0.3235555555555555,0.2987777777777777,0.3093333333333333,0.0737211111111111,0.0,0.05314,0.0736773333333333,0.0,0.0,0.0,0.0
2023-09-22 07:02:00,0.324111111111111,0.3025555555555555,0.3098888888888888,0.0754524444444444,0.0,0.05314,0.0754524444444444,0.0,0.0,0.0,0.0
2023-09-22 07:03:00,0.3337931034482759,0.3042528735632183,0.3152873563218391,0.0791794252873563,0.0,0.05314,0.0791794252873563,0.0,0.0,0.0,0.0
2023-09-22 07:04:00,0.3308888888888889,0.3048888888888889,0.3182222222222222,0.0802791111111111,0.0,0.05314,0.0802801111111111,0.0,0.0,0.0,0.0
2023-09-22 07:05:00,0.3379999999999999,0.3122222222222222,0.321,0.0829689999999999,0.0,0.05314,0.0829689999999999,0.0,0.0,0.0,0.0
2023-09-22 07:06:00,0.3371428571428571,0.3132967032967032,0.3254945054945055,0.0842295604395604,0.0,0.05314,0.0845236263736263,0.0,0.0,0.0,0.0
2023-09-22 07:07:00,0.3484615384615385,0.319010989010989,0.3319780219780219,0.0867528571428571,0.0,0.0501337362637362,0.0869312087912088,0.0,0.0,0.0,0.0
2023-09-22 07:08:00,0.3528571428571428,0.3210989010989011,0.3353846153846153,0.0896476923076922,0.0,0.02827,0.0896476923076922,0.0,0.0,0.0,0.0
2023-09-22 07:09:00,0.3530769230769231,0.3263736263736264,0.3342857142857142,0.0906976923076923,0.0,0.0252754945054945,0.0917673626373626,0.0,0.0,0.0,0.0
2023-09-22 07:10:00,0.3553333333333333,0.332111111111111,0.3428888888888889,0.0926976666666666,0.0,0.0253521111111111,0.0941081111111111,0.0,0.0,0.0,0.0
2023-09-22 07:11:00,0.3592222222222223,0.3367777777777777,0.3484444444444444,0.096587,0.0,0.0251807777777777,0.098684,0.0,0.0,0.0,0.0
2023-09-22 07:12:00,0.3611111111111111,0.3388888888888889,0.3494444444444444,0.0987675555555555,0.0,0.023674,0.1073242222222222,0.0,0.0,0.0,0.0
2023-09-22 07:13:00,0.3613186813186813,0.3449450549450549,0.3529670329670329,0.102742967032967,0.0,0.0244620879120879,0.1195484615384615,0.0,0.0,0.0,0.0
2023-09-22 07:14:00,0.3767032967032967,0.35,0.3628571428571428,0.1058214285714285,0.0,0.0257813186813186,0.1301237362637362,0.0,0.0,0.0,0.0
2023-09-22 07:15:00,0.3766666666666666,0.3568888888888889,0.3662222222222223,0.1079651111111111,0.0,0.0275946666666666,0.1346938888888889,0.0,0.0,0.0,0.0
2023-09-22 07:16:00,0.3893333333333334,0.367,0.3783333333333333,0.1106407777777777,0.0,0.0306327777777777,0.1411359999999999,0.0,0.0,0.0,0.0
2023-09-22 07:17:00,0.3833333333333332,0.364222222222222,0.3738888888888889,0.1154227777777777,0.0,0.0320241111111111,0.1465761111111111,0.0,0.0,0.0,0.0
2023-09-22 07:18:00,0.3982222222222222,0.3737777777777777,0.3844444444444443,0.1184554444444444,0.0,0.0355381111111111,0.1538935555555555,0.0,0.0,0.0,0.0
2023-09-22 07:19:00,0.4081111111111111,0.3814444444444445,0.3935555555555555,0.1226034444444444,0.0,0.0386797777777777,0.1611794444444444,0.0,0.0,0.0,0.0
2023-09-22 07:20:00,0.4173333333333333,0.3938888888888889,0.4013333333333333,0.1266729999999999,0.0,0.0436851111111111,0.1704163333333333,0.0,0.0,0.0,0.0
2023-09-22 07:21:00,0.4220879120879121,0.3989010989010988,0.4076923076923077,0.1300886813186813,0.0,0.0477752747252747,0.1777215384615384,0.0,0.0,0.0,0.0
2023-09-22 07:22:00,0.4295604395604395,0.4057142857142859,0.4182417582417582,0.1346371428571428,0.0,0.0480306593406593,0.1828042857142857,0.0,0.0,0.0,0.0
2023-09-22 07:23:00,0.4337777777777777,0.4091111111111112,0.4202222222222221,0.137757,0.0,0.0510845555555555,0.1888562222222222,0.0,0.0,0.0,0.0
2023-09-22 07:24:00,0.4408888888888889,0.419888888888889,0.4306666666666667,0.1414052222222222,0.0,0.0552086666666666,0.196661111111111,0.0,0.0,0.0,0.0
2023-09-22 07:25:00,0.4487777777777779,0.4265555555555556,0.4397777777777779,0.1459947777777777,0.0,0.0568563333333333,0.2021898888888889,0.0,0.0,0.0,0.0
2023-09-22 07:26:00,0.4596666666666666,0.439111111111111,0.4481111111111112,0.1500872222222222,0.0,0.0611454444444444,0.2112095555555555,0.0,0.0,0.0,0.0
2023-09-22 07:27:00,0.472,0.4427777777777779,0.4587777777777777,0.1532526666666666,0.0,0.0641694444444444,0.2173703333333333,0.0,0.0,0.0,0.0
2023-09-22 07:28:00,0.4757777777777776,0.4614444444444443,0.4694444444444444,0.1561576666666666,0.0,0.0669377777777777,0.2231573333333333,0.0,0.0,0.0,0.0
2023-09-22 07:29:00,0.4844444444444445,0.4628888888888888,0.4754444444444443,0.1602193333333333,0.0,0.0697042222222222,0.2297288888888888,0.0,0.0,0.0,0.0
2023-09-22 07:30:00,0.4953333333333334,0.4714444444444444,0.4822222222222223,0.1635227777777778,0.0,0.0748911111111111,0.2386653333333333,0.0,0.0,0.0,0.0
2023-09-22 07:31:00,0.5045555555555555,0.4881111111111111,0.4951111111111111,0.1680415555555555,0.0,0.0771196666666666,0.2454445555555555,0.0,0.0,0.0,0.0
2023-09-22 07:32:00,0.5096666666666666,0.4901111111111111,0.5030000000000001,0.1744405555555555,0.0,0.0790376666666666,0.2527397777777778,0.0,0.0,0.0,0.0
2023-09-22 07:33:00,0.5221111111111111,0.5044444444444445,0.516,0.1789477777777777,0.0,0.0847273333333333,0.2639364444444444,0.0,0.0,0.0,0.0
2023-09-22 07:34:00,0.525824175824176,0.5087912087912089,0.519010989010989,0.1840109890109889,0.0,0.0896794505494505,0.2734689010989011,0.0,0.0,0.0,0.0
2023-09-22 07:35:00,0.5392222222222223,0.5234444444444445,0.5336666666666667,0.1894257777777778,0.0,0.0931285555555555,0.2825534444444444,0.0,0.0,0.0,0.0
2023-09-22 07:36:00,0.5418888888888889,0.5283333333333334,0.5375555555555555,0.1948488888888889,0.0,0.0956698888888888,0.2905175555555556,0.0,0.0,0.0,0.0
2023-09-22 07:37:00,0.5657142857142857,0.5439560439560438,0.5548351648351649,0.1988503296703297,0.0,0.1011396703296703,0.3003594505494505,0.0,0.0,0.0,0.0
2023-09-22 07:38:00,0.5784615384615385,0.5564835164835167,0.567912087912088,0.2039315384615384,0.0,0.104140989010989,0.3083127472527473,0.0,0.0,0.0,0.0
2023-09-22 07:39:00,0.5889999999999999,0.5667777777777778,0.5802222222222221,0.2108664444444444,0.0,0.1099577777777777,0.3206137777777778,0.0,0.0,0.0,0.0
2023-09-22 07:40:00,0.5973333333333333,0.587,0.596,0.2163507777777778,0.0,0.1157256666666666,0.3319776666666666,0.0,0.0,0.0,0.0
2023-09-22 07:41:00,0.6156666666666667,0.5998888888888888,0.6067777777777777,0.2212233333333333,0.0,0.1201116666666666,0.3412723333333333,0.0,0.0,0.0,0.0
2023-09-22 07:42:00,0.6255555555555555,0.6043333333333334,0.616888888888889,0.2249134444444444,0.0,0.1267895555555555,0.3517034444444445,0.0,0.0,0.0,0.0
2023-09-22 07:43:00,0.645,0.628,0.6375555555555555,0.2337896666666666,0.0,0.1324484444444444,0.3662375555555555,0.0,0.0,0.0,0.0
2023-09-22 07:44:00,0.6599999999999998,0.6443678160919539,0.652758620689655,0.2403550574712643,0.0,0.1355813793103448,0.3759636781609196,0.0,0.0,0.0,0.0
2023-09-22 07:45:00,0.6694444444444443,0.654111111111111,0.6643333333333334,0.2438852222222222,0.0,0.1425927777777778,0.3862887777777777,0.0,0.0,0.0,0.0
2023-09-22 07:46:00,0.6849999999999999,0.671111111111111,0.6784444444444443,0.2507541111111111,0.0,0.1488617777777778,0.3994230000000001,0.0,0.0,0.0,0.0
