datetime,Ia (A),Ib (A),Ic (A),Pa (kW),Pb (kW),Pc (kW),Ptot (kW),VAa (kVA),VAb (kVA),VAc (kVA),VAtot (kVA)
2023-09-22 07:47:00,0.7007777777777778,0.6878888888888889,0.6994444444444444,0.2608931111111111,0.0,0.1516763333333333,0.4124023333333332,0.0,0.0,0.0,0.0
2023-09-22 07:48:00,0.7217582417582417,0.7119780219780218,0.7194505494505494,0.2660147252747253,0.0,0.1602484615384615,0.4262562637362638,0.0,0.0,0.0,0.0
2023-09-22 07:49:00,0.7313186813186813,0.720989010989011,0.7294505494505498,0.2730681318681319,0.0,0.1659737362637363,0.4390410989010989,0.0,0.0,0.0,0.0
2023-09-22 07:50:00,0.7454545454545456,0.7337499999999999,0.7402272727272728,0.2768190909090909,0.0,0.1708332954545454,0.4479174999999999,0.0,0.0,0.0,0.0
2023-09-22 07:51:00,0.7783333333333333,0.7625555555555553,0.7751111111111109,0.2829718888888888,0.0,0.1778411111111111,0.4607215555555555,0.0,0.0,0.0,0.0
2023-09-22 07:52:00,0.7783333333333334,0.7725555555555559,0.7774444444444444,0.2881231111111111,0.0,0.1805805555555555,0.4694875555555556,0.0,0.0,0.0,0.0
2023-09-22 07:53:00,0.8067816091954024,0.8063218390804602,0.8095402298850576,0.3012494252873562,0.0,0.1875422988505747,0.4887924137931034,0.0,0.0,0.0,0.0
2023-09-22 07:54:00,0.8374444444444445,0.8183333333333334,0.8277777777777777,0.3054554444444444,0.0,0.1973238888888889,0.5027798888888889,0.0,0.0,0.0,0.0
2023-09-22 07:55:00,0.8550000000000002,0.8428888888888887,0.8529999999999998,0.3145225555555555,0.0,0.2062971111111111,0.5208203333333334,0.0,0.0,0.0,0.0
2023-09-22 07:56:00,0.8860000000000001,0.8790000000000001,0.8826666666666668,0.3246904444444444,0.0,0.2123541111111111,0.5370434444444444,0.0,0.0,0.0,0.0
2023-09-22 07:57:00,0.917777777777778,0.9146666666666666,0.9206666666666666,0.3370011111111111,0.0,0.2224415555555555,0.5589888888888889,0.0,0.0,0.0,0.0
2023-09-22 07:58:00,0.9461111111111108,0.9432222222222222,0.9453333333333334,0.3458531111111111,0.0,0.2348801111111111,0.5809905555555556,0.0,0.0,0.0,0.0
2023-09-22 07:59:00,0.9805555555555556,0.9726666666666663,0.9800000000000002,0.3605607777777777,0.0,0.2445487777777777,0.6047576666666666,0.0,0.0,0.0,0.0
2023-09-22 08:00:00,1.0098888888888888,1.0025555555555554,1.0093333333333332,0.3705389999999999,0.0,0.2593587777777777,0.6296284444444444,0.0,0.0,0.0,0.0
2023-09-22 08:01:00,1.0392222222222225,1.0294444444444444,1.036888888888889,0.3790189999999999,0.0,0.2651888888888888,0.6445024444444444,0.0,0.0,0.0,0.0
2023-09-22 08:02:00,1.0417582417582418,1.035714285714286,1.0456043956043954,0.3831764835164834,0.0,0.2698845054945055,0.651916043956044,0.0,0.0,0.0,0.0
2023-09-22 08:03:00,1.0742222222222224,1.069666666666667,1.076777777777778,0.3990635555555555,0.0,0.2773806666666667,0.675084888888889,0.0,0.0,0.0,0.0
2023-09-22 08:04:00,1.1146590909090908,1.1117045454545456,1.1159090909090907,0.4100814772727272,0.0,0.2961526136363636,0.7060886363636364,0.0,0.0,0.0,0.0
2023-09-22 08:05:00,1.1595454545454544,1.1614772727272724,1.1663636363636365,0.4293265909090908,0.0,0.3067169318181818,0.7361543181818182,0.0,0.0,0.0,0.0
2023-09-22 08:06:00,1.1947191011235956,1.1944943820224718,1.1985393258426968,0.4419888764044943,0.0,0.3197366292134831,0.7616611235955055,0.0,0.0,0.0,0.0
2023-09-22 08:07:00,1.2404444444444445,1.2402222222222223,1.241,0.4544273333333333,0.0,0.3378404444444444,0.7919995555555555,0.0,0.0,0.0,0.0
2023-09-22 08:08:00,1.3071428571428572,1.3079120879120882,1.3106593406593403,0.4770294505494506,0.0,0.3596313186813187,0.8361247252747253,0.0,0.0,0.0,0.0
2023-09-22 08:09:00,1.3684615384615384,1.377802197802198,1.373956043956044,0.4999581318681319,0.0,0.3794367032967034,0.8788498901098903,0.0,0.0,0.0,0.0
2023-09-22 08:10:00,1.420222222222222,1.432111111111111,1.4302222222222218,0.5238234444444444,0.0,0.4015058888888888,0.925470777777778,0.0,0.0,0.0,0.0
2023-09-22 08:11:00,1.4938888888888888,1.5087777777777778,1.5058888888888888,0.5468914444444445,0.0,0.4257117777777777,0.9722433333333332,0.0,0.0,0.0,0.0
2023-09-22 08:12:00,1.5767777777777778,1.5812222222222223,1.584111111111111,0.5743375555555557,0.0,0.4440452222222223,1.0181791111111111,0.0,0.0,0.0,0.0
2023-09-22 08:13:00,1.6225555555555555,1.6451111111111112,1.633222222222222,0.5953385555555557,0.0,0.4683974444444444,1.0662703333333334,0.0,0.0,0.0,0.0
2023-09-22 08:14:00,1.6772222222222222,1.6822222222222216,1.6872222222222222,0.6147944444444445,0.0,0.478915111111111,1.0937116666666669,0.0,0.0,0.0,0.0
2023-09-22 08:15:00,1.6947777777777775,1.7101111111111114,1.707,0.6234694444444444,0.0,0.491584111111111,1.115062888888889,0.0,0.0,0.0,0.0
2023-09-22 08:16:00,1.5391111111111109,1.5552222222222218,1.5526666666666662,0.5735842222222223,0.0,0.4385005555555555,1.0121403333333332,0.0,0.0,0.0,0.0
2023-09-22 08:17:00,1.5631111111111111,1.5808888888888886,1.576666666666667,0.5792303333333334,0.0,0.4508902222222222,1.0301635555555555,0.0,0.0,0.0,0.0
2023-09-22 08:18:00,1.6763333333333328,1.6886666666666663,1.6875555555555557,0.6136246666666667,0.0,0.4881449999999999,1.1017057777777777,0.0,0.0,0.0,0.0
2023-09-22 08:19:00,1.762888888888889,1.7775555555555558,1.775,0.6482707777777779,0.0,0.5165209999999999,1.1645515555555557,0.0,0.0,0.0,0.0
2023-09-22 08:20:00,1.789777777777778,1.8032222222222225,1.804,0.6603857777777777,0.0,0.5239067777777778,1.1842615555555556,0.0,0.0,0.0,0.0
2023-09-22 08:21:00,1.797356321839081,1.8132183908045976,1.8100000000000005,0.6629382758620689,0.0,0.527788735632184,1.1907336781609192,0.0,0.0,0.0,0.0
2023-09-22 08:22:00,1.81021978021978,1.8249450549450552,1.8225274725274727,0.6676763736263737,0.0,0.5294498901098901,1.1970979120879122,0.0,0.0,0.0,0.0
2023-09-22 08:23:00,1.807,1.810666666666667,1.8174444444444449,0.663098,0.0,0.5273244444444444,1.187684888888889,0.0,0.0,0.0,0.0
2023-09-22 08:24:00,1.818021978021978,1.8317582417582408,1.8285714285714283,0.6698417582417582,0.0,0.5331853846153846,1.2030227472527473,0.0,0.0,0.0,0.0
2023-09-22 08:25:00,1.80978021978022,1.82,1.82,0.666362087912088,0.0,0.5307284615384615,1.197090989010989,0.0,0.0,0.0,0.0
2023-09-22 08:26:00,1.7975824175824178,1.8086813186813184,1.808351648351648,0.6630392307692308,0.0,0.5254313186813188,1.188587912087912,0.0,0.0,0.0,0.0
2023-09-22 08:27:00,1.795222222222222,1.8106666666666664,1.806777777777778,0.662685888888889,0.0,0.5240597777777778,1.1866444444444444,0.0,0.0,0.0,0.0
2023-09-22 08:28:00,1.814285714285715,1.8260439560439563,1.825824175824176,0.6718074725274724,0.0,0.5303903296703297,1.2021389010989012,0.0,0.0,0.0,0.0
2023-09-22 08:29:00,1.8352222222222223,1.8502222222222224,1.849111111111112,0.6783721111111111,0.0,0.5380958888888888,1.216483,0.0,0.0,0.0,0.0
2023-09-22 08:30:00,1.834,1.8563333333333336,1.8514444444444444,0.6798991111111111,0.0,0.5373822222222222,1.2172784444444449,0.0,0.0,0.0,0.0
2023-09-22 08:31:00,1.8422222222222224,1.8634444444444445,1.859444444444445,0.6830342222222221,0.0,0.5404792222222223,1.2235314444444445,0.0,0.0,0.0,0.0
2023-09-22 08:32:00,1.847555555555556,1.8668888888888897,1.860888888888889,0.6825406666666666,0.0,0.5442535555555554,1.2267986666666664,0.0,0.0,0.0,0.0
2023-09-22 08:33:00,1.843666666666668,1.8568888888888888,1.8646666666666667,0.6831564444444445,0.0,0.5404133333333333,1.2192435555555556,0.0,0.0,0.0,0.0
2023-09-22 08:34:00,1.881777777777777,1.9067777777777777,1.8996666666666664,0.6941557777777777,0.0,0.5554001111111111,1.249535,0.0,0.0,0.0,0.0
2023-09-22 08:35:00,1.875,1.8951111111111112,1.8881111111111115,0.6907481111111111,0.0,0.5536677777777778,1.2444334444444445,0.0,0.0,0.0,0.0
2023-09-22 08:36:00,1.8866666666666665,1.904482758620689,1.8989655172413784,0.6954354022988506,0.0,0.5564595402298851,1.2518893103448276,0.0,0.0,0.0,0.0
2023-09-22 08:37:00,1.8424175824175824,1.8603296703296703,1.857032967032967,0.6798090109890109,0.0,0.5417410989010989,1.2215768131868132,0.0,0.0,0.0,0.0
2023-09-22 08:38:00,1.7727472527472523,1.7904395604395609,1.7901098901098902,0.6570030769230769,0.0,0.517087802197802,1.1740903296703298,0.0,0.0,0.0,0.0
2023-09-22 08:39:00,1.7638888888888888,1.7735555555555556,1.774777777777778,0.6514571111111112,0.0,0.5125088888888889,1.1639653333333333,0.0,0.0,0.0,0.0
2023-09-22 08:40:00,1.6820879120879118,1.7012087912087912,1.6949450549450549,0.6259841758241758,0.0,0.4960431868131868,1.1224589010989012,0.0,0.0,0.0,0.0
2023-09-22 08:41:00,1.5786206896551722,1.591609195402299,1.5920689655172415,0.5904242528735633,0.0,0.4572449425287357,1.0481444827586206,0.0,0.0,0.0,0.0
2023-09-22 08:42:00,1.4990000000000003,1.521777777777778,1.513444444444444,0.5658133333333334,0.0,0.4316354444444445,0.9979475555555554,0.0,0.0,0.0,0.0
2023-09-22 08:43:00,1.441111111111111,1.4527777777777775,1.4469999999999998,0.5387314444444444,0.0,0.4135003333333332,0.9542524444444443,0.0,0.0,0.0,0.0
2023-09-22 08:44:00,1.4008045977011498,1.410229885057471,1.4111494252873562,0.5246978160919542,0.0,0.3982470114942528,0.9226144827586208,0.0,0.0,0.0,0.0
2023-09-22 08:45:00,1.3635555555555554,1.3746666666666665,1.3730000000000009,0.5108823333333333,0.0,0.3868484444444445,0.8977428888888889,0.0,0.0,0.0,0.0
2023-09-22 08:46:00,1.3702222222222225,1.386777777777778,1.380777777777778,0.512099,0.0,0.3880865555555556,0.9004417777777777,0.0,0.0,0.0,0.0
2023-09-22 08:47:00,1.3803333333333334,1.389444444444445,1.3896666666666668,0.5145032222222222,0.0,0.3895564444444445,0.9035171111111112,0.0,0.0,0.0,0.0
2023-09-22 08:48:00,1.3818888888888887,1.3942222222222225,1.3942222222222225,0.5234686666666667,0.0,0.3891018888888889,0.912578,0.0,0.0,0.0,0.0
2023-09-22 08:49:00,1.3957142857142857,1.3943956043956045,1.401318681318681,0.5222056043956045,0.0,0.3928946153846154,0.915057912087912,0.0,0.0,0.0,0.0
2023-09-22 08:50:00,1.4246153846153844,1.4431868131868133,1.4354945054945054,0.5323389010989011,0.0,0.4058063736263737,0.9379205494505494,0.0,0.0,0.0,0.0
2023-09-22 08:51:00,1.5034065934065928,1.5165934065934068,1.5151648351648357,0.5615962637362637,0.0,0.4345013186813187,0.9961303296703298,0.0,0.0,0.0,0.0
2023-09-22 08:52:00,1.5670329670329677,1.5742857142857145,1.5749450549450548,0.5822367032967034,0.0,0.4491175824175824,1.0313539560439562,0.0,0.0,0.0,0.0
2023-09-22 08:53:00,1.6220454545454546,1.6398863636363636,1.6282954545454549,0.6005426136363637,0.0,0.4666605681818181,1.0709307954545455,0.0,0.0,0.0,0.0
2023-09-22 08:54:00,1.6776666666666669,1.6953333333333331,1.6923333333333328,0.6264532222222222,0.0,0.4914953333333333,1.117676888888889,0.0,0.0,0.0,0.0
2023-09-22 08:55:00,1.696888888888889,1.7134444444444448,1.710888888888889,0.6330955555555555,0.0,0.4946065555555556,1.1275821111111113,0.0,0.0,0.0,0.0
2023-09-22 08:56:00,1.741111111111111,1.759444444444444,1.7551111111111108,0.6487138888888888,0.0,0.5108572222222222,1.1594456666666668,0.0,0.0,0.0,0.0
2023-09-22 08:57:00,1.7942222222222224,1.8143333333333336,1.810555555555556,0.6694866666666667,0.0,0.5289686666666668,1.1983803333333334,0.0,0.0,0.0,0.0
2023-09-22 08:58:00,1.8246666666666669,1.8420000000000003,1.8364444444444448,0.678157111111111,0.0,0.5420109999999999,1.220102111111111,0.0,0.0,0.0,0.0
2023-09-22 08:59:00,1.8698888888888887,1.886,1.8824444444444444,0.6929603333333334,0.0,0.5562024444444446,1.249065888888889,0.0,0.0,0.0,0.0
2023-09-22 09:00:00,1.914555555555556,1.933777777777778,1.928222222222222,0.7098101111111111,0.0,0.5711912222222222,1.280978111111111,0.0,0.0,0.0,0.0
2023-09-22 09:01:00,1.9404444444444449,1.966222222222222,1.9566666666666663,0.7214806666666667,0.0,0.5756106666666667,1.2970984444444449,0.0,0.0,0.0,0.0
2023-09-22 09:02:00,1.9917777777777768,2.019888888888889,2.008666666666667,0.7377241111111112,0.0,0.6004291111111111,1.3381533333333333,0.0,0.0,0.0,0.0
2023-09-22 09:03:00,1.995888888888888,2.013444444444445,2.0196666666666663,0.7404810000000001,0.0,0.6023737777777778,1.3428644444444444,0.0,0.0,0.0,0.0
2023-09-22 09:04:00,2.0076666666666663,2.029777777777777,2.020777777777778,0.7477824444444445,0.0,0.5976707777777778,1.339741111111111,0.0,0.0,0.0,0.0
2023-09-22 09:05:00,2.0390804597701155,2.051954022988506,2.0495402298850567,0.7508166666666667,0.0,0.6103924137931035,1.3611981609195405,0.0,0.0,0.0,0.0
2023-09-22 09:06:00,2.086777777777778,2.1,2.098111111111112,0.7672329999999997,0.0,0.6246537777777779,1.3917326666666665,0.0,0.0,0.0,0.0
2023-09-22 09:07:00,2.1063333333333336,2.132666666666667,2.123555555555556,0.7805099999999999,0.0,0.6328191111111111,1.4133438888888887,0.0,0.0,0.0,0.0
2023-09-22 09:08:00,2.071888888888889,2.093555555555556,2.0865555555555555,0.7646942222222222,0.0,0.6221552222222223,1.3868174444444443,0.0,0.0,0.0,0.0
2023-09-22 09:09:00,2.057777777777777,2.0874444444444444,2.076111111111111,0.7591793333333334,0.0,0.6219998888888889,1.3811586666666666,0.0,0.0,0.0,0.0
2023-09-22 09:10:00,2.0378409090909084,2.0620454545454545,2.054772727272728,0.7573078409090909,0.0,0.6089254545454545,1.3663079545454544,0.0,0.0,0.0,0.0
2023-09-22 09:11:00,2.040555555555556,2.0624444444444445,2.0563333333333333,0.7570003333333334,0.0,0.6083825555555555,1.365391111111111,0.0,0.0,0.0,0.0
2023-09-22 09:12:00,2.0796666666666663,2.092111111111111,2.0914444444444444,0.7683441111111111,0.0,0.6213038888888889,1.3898643333333334,0.0,0.0,0.0,0.0
2023-09-22 09:13:00,2.063218390804599,2.0825287356321844,2.078275862068966,0.7628286206896552,0.0,0.6190234482758621,1.381797471264368,0.0,0.0,0.0,0.0
2023-09-22 09:14:00,2.111538461538462,2.117142857142857,2.120769230769231,0.7710993406593407,0.0,0.6349026373626373,1.403813076923077,0.0,0.0,0.0,0.0
2023-09-22 09:15:00,2.1568131868131872,2.1687912087912085,2.1678021978021977,0.7970904395604397,0.0,0.6488659340659341,1.4460014285714282,0.0,0.0,0.0,0.0
2023-09-22 09:16:00,2.1042857142857145,2.119450549450549,2.1185714285714283,0.7839485714285714,0.0,0.6290446153846154,1.413075164835165,0.0,0.0,0.0,0.0
2023-09-22 09:17:00,2.0874725274725274,2.1008791208791213,2.102087912087913,0.7763079120879122,0.0,0.626823956043956,1.4033538461538462,0.0,0.0,0.0,0.0
2023-09-22 09:18:00,2.060769230769231,2.080329670329671,2.076703296703297,0.7585020879120881,0.0,0.6178591208791209,1.3765743956043957,0.0,0.0,0.0,0.0
2023-09-22 09:19:00,2.1254945054945047,2.1329670329670325,2.135274725274725,0.7797376923076923,0.0,0.6381059340659341,1.4177883516483514,0.0,0.0,0.0,0.0
2023-09-22 09:20:00,2.1202197802197804,2.1314285714285712,2.1303296703296706,0.782815054945055,0.0,0.6371814285714286,1.420072197802198,0.0,0.0,0.0,0.0
2023-09-22 09:21:00,2.0656043956043955,2.089010989010989,2.083296703296704,0.7690208791208791,0.0,0.6155938461538462,1.3846115384615385,0.0,0.0,0.0,0.0
2023-09-22 09:22:00,2.0436666666666667,2.068111111111111,2.0613333333333337,0.7607521111111113,0.0,0.6158064444444444,1.3765722222222223,0.0,0.0,0.0,0.0
2023-09-22 09:23:00,1.9784444444444444,2.003,1.9957777777777777,0.7365146666666669,0.0,0.5917567777777779,1.3284742222222223,0.0,0.0,0.0,0.0
2023-09-22 09:24:00,1.969111111111112,1.986666666666666,1.978888888888889,0.7289247777777778,0.0,0.5819066666666667,1.3156275555555557,0.0,0.0,0.0,0.0
2023-09-22 09:25:00,2.0388888888888883,2.047777777777778,2.048666666666667,0.7557853333333333,0.0,0.6019422222222223,1.3576174444444449,0.0,0.0,0.0,0.0
2023-09-22 09:26:00,2.051444444444445,2.0722222222222224,2.068222222222223,0.757661888888889,0.0,0.6201513333333334,1.3776867777777777,0.0,0.0,0.0,0.0
2023-09-22 09:27:00,2.021888888888889,2.041777777777777,2.035333333333333,0.7478926666666667,0.0,0.6018505555555556,1.3497358888888888,0.0,0.0,0.0,0.0
2023-09-22 09:28:00,2.0556666666666663,2.073222222222222,2.072111111111111,0.7628049999999998,0.0,0.6114372222222223,1.3742224444444444,0.0,0.0,0.0,0.0
2023-09-22 09:29:00,2.039555555555556,2.058111111111111,2.055888888888889,0.7538514444444445,0.0,0.6119534444444444,1.3662626666666668,0.0,0.0,0.0,0.0
2023-09-22 09:30:00,2.0877777777777777,2.1117777777777773,2.102666666666667,0.7730951111111111,0.0,0.6298353333333334,1.402926,0.0,0.0,0.0,0.0
2023-09-22 09:31:00,2.129666666666667,2.150444444444444,2.146777777777777,0.787332,0.0,0.6343332222222221,1.4216496666666665,0.0,0.0,0.0,0.0
2023-09-22 09:32:00,2.104333333333334,2.125,2.1206666666666667,0.7812874444444445,0.0,0.6317609999999999,1.4130413333333334,0.0,0.0,0.0,0.0
2023-09-22 09:33:00,2.093666666666667,2.1163333333333325,2.1096666666666666,0.7709934444444444,0.0,0.6292908888888888,1.400284888888889,0.0,0.0,0.0,0.0
2023-09-22 09:34:00,2.147,2.1677777777777782,2.164111111111111,0.7948538888888889,0.0,0.6471422222222222,1.4419961111111113,0.0,0.0,0.0,0.0
2023-09-22 09:35:00,2.2602222222222226,2.275333333333333,2.276,0.8299714444444443,0.0,0.6813702222222223,1.5113413333333332,0.0,0.0,0.0,0.0
2023-09-22 09:36:00,2.3112222222222223,2.331777777777778,2.325111111111111,0.847199111111111,0.0,0.7048515555555555,1.5522745555555555,0.0,0.0,0.0,0.0
2023-09-22 09:37:00,2.282637362637362,2.301428571428572,2.29956043956044,0.8421993406593405,0.0,0.6914342857142857,1.533638901098901,0.0,0.0,0.0,0.0
2023-09-22 09:38:00,2.3016483516483515,2.321428571428572,2.316813186813187,0.8472565934065933,0.0,0.6966991208791209,1.5438748351648353,0.0,0.0,0.0,0.0
2023-09-22 09:39:00,2.422444444444445,2.450555555555556,2.4414444444444445,0.8899666666666668,0.0,0.7354816666666668,1.6249693333333337,0.0,0.0,0.0,0.0
2023-09-22 09:40:00,2.57967032967033,2.601978021978021,2.593296703296704,0.9421551648351648,0.0,0.7816073626373627,1.7237240659340656,0.0,0.0,0.0,0.0
2023-09-22 09:41:00,2.636444444444444,2.656666666666667,2.650111111111112,0.9623096666666668,0.0,0.8097989999999999,1.7721115555555558,0.0,0.0,0.0,0.0
2023-09-22 09:42:00,2.697888888888889,2.7146666666666666,2.7087777777777786,0.9811033333333332,0.0,0.8263955555555558,1.8073767777777776,0.0,0.0,0.0,0.0
2023-09-22 09:43:00,2.727,2.751111111111111,2.7454444444444444,0.9989802222222224,0.0,0.8321257777777779,1.831047333333333,0.0,0.0,0.0,0.0
2023-09-22 09:44:00,2.733555555555555,2.755111111111112,2.735222222222222,0.9952776666666666,0.0,0.8361757777777777,1.8356223333333328,0.0,0.0,0.0,0.0
2023-09-22 09:45:00,2.7754444444444446,2.797333333333333,2.7918888888888893,1.0093775555555555,0.0,0.8563902222222222,1.8657162222222223,0.0,0.0,0.0,0.0
2023-09-22 09:46:00,2.783333333333333,2.806111111111111,2.797888888888889,1.0134153333333331,0.0,0.85817,1.871546,0.0,0.0,0.0,0.0
2023-09-22 09:47:00,2.801111111111112,2.826888888888889,2.8168888888888888,1.0240862222222222,0.0,0.8581227777777778,1.8822093333333327,0.0,0.0,0.0,0.0
2023-09-22 09:48:00,2.7962222222222226,2.820888888888889,2.8143333333333334,1.023848888888889,0.0,0.8584506666666667,1.882299777777778,0.0,0.0,0.0,0.0
2023-09-22 09:49:00,2.798555555555556,2.812333333333333,2.815111111111112,1.0203955555555555,0.0,0.8608396666666666,1.8812351111111112,0.0,0.0,0.0,0.0
2023-09-22 09:50:00,2.7835164835164834,2.8083516483516484,2.8004395604395604,1.0172762637362638,0.0,0.8520758241758242,1.869358021978022,0.0,0.0,0.0,0.0
2023-09-22 09:51:00,2.7881111111111108,2.8107777777777776,2.803333333333334,1.0172104444444443,0.0,0.8566627777777778,1.873882888888889,0.0,0.0,0.0,0.0
2023-09-22 09:52:00,2.685222222222222,2.709222222222222,2.7056666666666667,0.9847351111111112,0.0,0.8221525555555556,1.808511111111111,0.0,0.0,0.0,0.0
