datetime,Ia (A),Ib (A),Ic (A),Pa (kW),Pb (kW),Pc (kW),Ptot (kW),VAa (kVA),VAb (kVA),VAc (kVA),VAtot (kVA)
2023-09-22 09:53:00,2.607111111111111,2.6327777777777777,2.6234444444444445,0.953136,0.0,0.7943636666666668,1.7460601111111107,0.0,0.0,0.0,0.0
2023-09-22 09:54:00,2.54043956043956,2.5663736263736268,2.566923076923077,0.9286123076923076,0.0,0.7815591208791209,1.703379230769231,0.0,0.0,0.0,0.0
2023-09-22 09:55:00,2.825454545454545,2.853409090909091,2.843068181818182,1.02800125,0.0,0.8662489772727273,1.8938978409090907,0.0,0.0,0.0,0.0
2023-09-22 09:56:00,2.8460439560439568,2.871758241758242,2.8626373626373627,1.0390848351648354,0.0,0.8707601098901099,1.909863736263736,0.0,0.0,0.0,0.0
2023-09-22 09:57:00,2.839230769230769,2.861648351648352,2.8554945054945065,1.0356939560439562,0.0,0.8696595604395605,1.905331648351648,0.0,0.0,0.0,0.0
2023-09-22 09:58:00,2.836043956043956,2.856593406593407,2.853516483516484,1.0342596703296705,0.0,0.8693254945054946,1.90363043956044,0.0,0.0,0.0,0.0
2023-09-22 09:59:00,2.8228735632183914,2.8471264367816103,2.8394252873563213,1.0312249425287354,0.0,0.8637393103448275,1.8949740229885053,0.0,0.0,0.0,0.0
2023-09-22 10:00:00,2.840444444444444,2.8642222222222227,2.8582222222222224,1.036662,0.0,0.870418111111111,1.9070597777777776,0.0,0.0,0.0,0.0
2023-09-22 10:01:00,2.832555555555555,2.8568888888888897,2.844888888888889,1.0313374444444443,0.0,0.8730028888888888,1.9044274444444445,0.0,0.0,0.0,0.0
2023-09-22 10:02:00,2.8142222222222224,2.839666666666667,2.8328888888888883,1.0297518888888888,0.0,0.8620881111111113,1.8919013333333328,0.0,0.0,0.0,0.0
2023-09-22 10:03:00,2.8020000000000005,2.8280000000000003,2.8210000000000006,1.0229842222222223,0.0,0.8579785555555556,1.880946555555556,0.0,0.0,0.0,0.0
2023-09-22 10:04:00,2.836436781609196,2.855632183908045,2.860689655172413,1.035107816091954,0.0,0.8689512643678161,1.9045017241379312,0.0,0.0,0.0,0.0
2023-09-22 10:05:00,2.879777777777777,2.907333333333333,2.895999999999999,1.0467975555555555,0.0,0.8860709999999999,1.9247763333333328,0.0,0.0,0.0,0.0
2023-09-22 10:06:00,2.9086813186813187,2.936703296703297,2.9260439560439564,1.0540518681318682,0.0,0.8998135164835164,1.9536431868131872,0.0,0.0,0.0,0.0
2023-09-22 10:07:00,2.9507777777777773,2.9818888888888897,2.9713333333333334,1.0701658888888887,0.0,0.909942,1.980031666666667,0.0,0.0,0.0,0.0
2023-09-22 10:08:00,2.9437777777777785,2.971222222222222,2.9626666666666663,1.0710737777777777,0.0,0.9039397777777778,1.975128111111112,0.0,0.0,0.0,0.0
2023-09-22 10:09:00,2.9196703296703297,2.946703296703296,2.938681318681319,1.064837912087912,0.0,0.8945270329670328,1.959386483516484,0.0,0.0,0.0,0.0
2023-09-22 10:10:00,2.925604395604396,2.9538461538461536,2.9432967032967032,1.066262857142857,0.0,0.8960495604395607,1.9623086813186807,0.0,0.0,0.0,0.0
2023-09-22 10:11:00,2.931888888888889,2.960111111111112,2.951222222222221,1.063054333333333,0.0,0.9045819999999998,1.9675482222222225,0.0,0.0,0.0,0.0
2023-09-22 10:12:00,2.95087912087912,2.9795604395604407,2.96967032967033,1.0671076923076923,0.0,0.9124787912087912,1.979584615384615,0.0,0.0,0.0,0.0
2023-09-22 10:13:00,2.9561797752808987,2.975730337078652,2.974382022471909,1.074469775280899,0.0,0.9048786516853932,1.9793042696629213,0.0,0.0,0.0,0.0
2023-09-22 10:14:00,2.939666666666667,2.962888888888889,2.957,1.0712498888888888,0.0,0.9000576666666669,1.971326666666667,0.0,0.0,0.0,0.0
2023-09-22 10:15:00,2.8507777777777776,2.8586666666666662,2.868,1.0332628888888886,0.0,0.8770982222222222,1.9063176666666664,0.0,0.0,0.0,0.0
2023-09-22 10:16:00,2.8584444444444443,2.884,2.875777777777777,1.0410883333333332,0.0,0.875426111111111,1.91652,0.0,0.0,0.0,0.0
2023-09-22 10:17:00,2.877111111111111,2.907555555555555,2.8964444444444446,1.0478826666666663,0.0,0.8829646666666668,1.9308471111111107,0.0,0.0,0.0,0.0
2023-09-22 10:18:00,2.833,2.8615555555555563,2.851888888888889,1.027045,0.0,0.8742151111111112,1.9013807777777776,0.0,0.0,0.0,0.0
2023-09-22 10:19:00,2.671333333333334,2.7002222222222225,2.693333333333333,0.9773621111111112,0.0,0.8157954444444444,1.793850555555556,0.0,0.0,0.0,0.0
2023-09-22 10:20:00,2.543,2.568,2.563111111111111,0.9311793333333334,0.0,0.7734341111111108,1.7045422222222224,0.0,0.0,0.0,0.0
2023-09-22 10:21:00,2.603333333333333,2.6272222222222226,2.619777777777778,0.9417026666666668,0.0,0.7973235555555557,1.7391744444444448,0.0,0.0,0.0,0.0
2023-09-22 10:22:00,2.635111111111111,2.648555555555556,2.6482222222222225,0.9548452222222222,0.0,0.7990586666666666,1.753668777777778,0.0,0.0,0.0,0.0
2023-09-22 10:23:00,2.718555555555555,2.7427777777777784,2.736,0.9878428888888888,0.0,0.8264396666666667,1.8142043333333333,0.0,0.0,0.0,0.0
2023-09-22 10:24:00,2.608777777777778,2.6323333333333334,2.625555555555556,0.9502612222222222,0.0,0.7949321111111112,1.7451738888888886,0.0,0.0,0.0,0.0
2023-09-22 10:25:00,2.3692222222222217,2.405777777777778,2.388666666666667,0.8749994444444444,0.0,0.7151903333333334,1.5943943333333337,0.0,0.0,0.0,0.0
2023-09-22 10:26:00,2.262777777777778,2.283888888888889,2.2787777777777776,0.8276937777777778,0.0,0.6815616666666666,1.509258666666667,0.0,0.0,0.0,0.0
2023-09-22 10:27:00,2.2698888888888886,2.2898888888888886,2.2868888888888885,0.829166888888889,0.0,0.6864514444444445,1.5156184444444445,0.0,0.0,0.0,0.0
2023-09-22 10:28:00,2.257362637362637,2.277252747252746,2.2759340659340657,0.8278743956043957,0.0,0.6793232967032966,1.50771,0.0,0.0,0.0,0.0
2023-09-22 10:29:00,2.181098901098901,2.1962637362637367,2.195494505494506,0.8030294505494506,0.0,0.6528491208791208,1.4560814285714283,0.0,0.0,0.0,0.0
2023-09-22 10:30:00,2.084175824175824,2.104505494505495,2.101318681318681,0.7692786813186814,0.0,0.6196228571428571,1.3884502197802198,0.0,0.0,0.0,0.0
2023-09-22 10:31:00,2.201666666666666,2.222777777777778,2.2186666666666666,0.8048568888888888,0.0,0.6592865555555555,1.4635504444444445,0.0,0.0,0.0,0.0
2023-09-22 10:32:00,2.4134065934065934,2.433846153846153,2.423956043956044,0.8756269230769231,0.0,0.7315843956043955,1.6064760439560442,0.0,0.0,0.0,0.0
2023-09-22 10:33:00,2.6072527472527467,2.6262637362637355,2.6217582417582417,0.9420963736263736,0.0,0.7971096703296703,1.738956813186813,0.0,0.0,0.0,0.0
2023-09-22 10:34:00,2.662417582417583,2.683516483516483,2.6783516483516485,0.9687342857142858,0.0,0.8127623076923075,1.781485714285714,0.0,0.0,0.0,0.0
2023-09-22 10:35:00,2.6813333333333333,2.7110000000000003,2.7128888888888896,0.9756272222222224,0.0,0.8229377777777777,1.7950684444444442,0.0,0.0,0.0,0.0
2023-09-22 10:36:00,2.790454545454545,2.820227272727273,2.81,1.0100988636363637,0.0,0.8557106818181819,1.865815795454545,0.0,0.0,0.0,0.0
2023-09-22 10:37:00,2.91,2.9422222222222234,2.9254444444444445,1.0475763333333332,0.0,0.8988034444444446,1.9463468888888888,0.0,0.0,0.0,0.0
2023-09-22 10:38:00,2.988888888888889,3.0164444444444447,3.005111111111112,1.0826347777777778,0.0,0.9176632222222224,2.0003377777777778,0.0,0.0,0.0,0.0
2023-09-22 10:39:00,3.08188888888889,3.1059999999999994,3.101444444444444,1.1191398888888886,0.0,0.948564888888889,2.066923222222222,0.0,0.0,0.0,0.0
2023-09-22 10:40:00,3.185111111111112,3.2232222222222213,3.2075555555555564,1.1571091111111114,0.0,0.9828175555555556,2.139690222222222,0.0,0.0,0.0,0.0
2023-09-22 10:41:00,3.24611111111111,3.2887777777777765,3.276,1.172641,0.0,1.010238222222222,2.1827276666666666,0.0,0.0,0.0,0.0
2023-09-22 10:42:00,3.284111111111112,3.3167777777777765,3.3054444444444453,1.1841252222222225,0.0,1.021976777777778,2.2061531111111115,0.0,0.0,0.0,0.0
2023-09-22 10:43:00,3.257555555555556,3.285444444444444,3.275777777777777,1.1774083333333334,0.0,1.0071418888888888,2.184655888888889,0.0,0.0,0.0,0.0
2023-09-22 10:44:00,3.203444444444445,3.2373333333333343,3.22611111111111,1.163420222222222,0.0,0.9907594444444444,2.154510555555556,0.0,0.0,0.0,0.0
2023-09-22 10:45:00,3.0627777777777774,3.102555555555556,3.089,1.1194670000000002,0.0,0.9477731111111112,2.067261777777777,0.0,0.0,0.0,0.0
2023-09-22 10:46:00,3.04032967032967,3.0702197802197806,3.059999999999999,1.1091331868131868,0.0,0.9348462637362638,2.04397978021978,0.0,0.0,0.0,0.0
2023-09-22 10:47:00,2.9831111111111115,3.022666666666667,3.0097777777777783,1.089390888888889,0.0,0.920927,2.010312777777778,0.0,0.0,0.0,0.0
2023-09-22 10:48:00,3.0027472527472527,3.032087912087912,3.0195604395604385,1.0843930769230767,0.0,0.9229465934065936,2.0072313186813187,0.0,0.0,0.0,0.0
2023-09-22 10:49:00,3.049230769230769,3.0780219780219777,3.068461538461538,1.1047321978021978,0.0,0.9363224175824176,2.0410107692307693,0.0,0.0,0.0,0.0
2023-09-22 10:50:00,3.075604395604395,3.103186813186813,3.0949450549450552,1.1121642857142855,0.0,0.9483013186813186,2.060299230769231,0.0,0.0,0.0,0.0
2023-09-22 10:51:00,3.061318681318682,3.093076923076922,3.0842857142857145,1.1123321978021976,0.0,0.944098131868132,2.0568584615384613,0.0,0.0,0.0,0.0
2023-09-22 10:52:00,3.106483516483517,3.134285714285714,3.126483516483517,1.1244623076923077,0.0,0.949303076923077,2.073317692307692,0.0,0.0,0.0,0.0
2023-09-22 10:53:00,3.1710989010989006,3.192747252747253,3.187582417582417,1.1499146153846154,0.0,0.973317912087912,2.12322934065934,0.0,0.0,0.0,0.0
2023-09-22 10:54:00,3.1198888888888883,3.1385555555555547,3.134888888888889,1.1271694444444442,0.0,0.9648451111111112,2.092025777777778,0.0,0.0,0.0,0.0
2023-09-22 10:55:00,3.136222222222222,3.1613333333333324,3.163444444444444,1.1337225555555557,0.0,0.9661758888888888,2.096249555555556,0.0,0.0,0.0,0.0
2023-09-22 10:56:00,3.231428571428572,3.261318681318681,3.2520879120879127,1.1715504395604397,0.0,0.9978900000000002,2.16941,0.0,0.0,0.0,0.0
2023-09-22 10:57:00,3.2426373626373626,3.2702197802197794,3.258351648351648,1.1700889010989013,0.0,1.007052087912088,2.1769135164835167,0.0,0.0,0.0,0.0
2023-09-22 10:58:00,3.3088888888888883,3.3343333333333325,3.3276666666666657,1.1957885555555554,0.0,1.0226516666666667,2.218483555555556,0.0,0.0,0.0,0.0
2023-09-22 10:59:00,3.3000000000000007,3.329999999999998,3.319999999999999,1.1968011494252877,0.0,1.0178177011494252,2.214604942528736,0.0,0.0,0.0,0.0
2023-09-22 11:00:00,3.2919780219780224,3.3171428571428567,3.311318681318681,1.192924065934066,0.0,1.0160986813186814,2.2090356043956043,0.0,0.0,0.0,0.0
2023-09-22 11:01:00,3.284111111111112,3.3112222222222223,3.302222222222221,1.18521,0.0,1.0196124444444443,2.204829111111111,0.0,0.0,0.0,0.0
2023-09-22 11:02:00,3.234555555555555,3.2668888888888885,3.2556666666666665,1.1737456666666666,0.0,1.006503,2.180353333333333,0.0,0.0,0.0,0.0
2023-09-22 11:03:00,3.1837777777777774,3.2091111111111115,3.203444444444445,1.166436111111111,0.0,0.9888021111111112,2.155237333333333,0.0,0.0,0.0,0.0
2023-09-22 11:04:00,3.1889010989011,3.2184615384615385,3.2094505494505494,1.1649345054945055,0.0,0.9935424175824176,2.1585093406593403,0.0,0.0,0.0,0.0
2023-09-22 11:05:00,3.168444444444444,3.183,3.1880000000000006,1.149811,0.0,0.990883,2.136518,0.0,0.0,0.0,0.0
2023-09-22 11:06:00,3.2224444444444447,3.244333333333333,3.237888888888889,1.1741263333333334,0.0,1.005976111111111,2.180099666666667,0.0,0.0,0.0,0.0
2023-09-22 11:07:00,3.257888888888888,3.291777777777777,3.279555555555555,1.1926216666666667,0.0,1.012850222222222,2.2054113333333336,0.0,0.0,0.0,0.0
2023-09-22 11:08:00,3.285,3.3128888888888883,3.304333333333333,1.1965187777777777,0.0,1.028948888888889,2.225449222222222,0.0,0.0,0.0,0.0
2023-09-22 11:09:00,3.3128888888888883,3.3376666666666663,3.3322222222222218,1.2052525555555555,0.0,1.037473,2.242703222222222,0.0,0.0,0.0,0.0
2023-09-22 11:10:00,3.301111111111112,3.3301111111111115,3.321333333333333,1.2063406666666667,0.0,1.0265148888888889,2.233017555555556,0.0,0.0,0.0,0.0
2023-09-22 11:11:00,3.2872222222222223,3.315666666666666,3.3064444444444447,1.1984973333333335,0.0,1.0264093333333333,2.2248224444444444,0.0,0.0,0.0,0.0
2023-09-22 11:12:00,3.226111111111112,3.265999999999999,3.2510000000000003,1.175525,0.0,1.012997666666667,2.1890344444444443,0.0,0.0,0.0,0.0
2023-09-22 11:13:00,3.0857777777777766,3.119888888888889,3.1070000000000007,1.1227526666666667,0.0,0.9616464444444444,2.0845410000000006,0.0,0.0,0.0,0.0
2023-09-22 11:14:00,3.076888888888889,3.1111111111111103,3.096888888888889,1.1283308888888888,0.0,0.9519006666666664,2.080281555555556,0.0,0.0,0.0,0.0
2023-09-22 11:15:00,3.024222222222223,3.049222222222222,3.0416666666666665,1.1058522222222222,0.0,0.9419145555555556,2.04786711111111,0.0,0.0,0.0,0.0
2023-09-22 11:16:00,3.022777777777778,3.0576666666666665,3.041111111111112,1.1068484444444444,0.0,0.9382331111111112,2.047946333333333,0.0,0.0,0.0,0.0
2023-09-22 11:17:00,3.103296703296703,3.122857142857144,3.115824175824176,1.1252653846153846,0.0,0.9631395604395604,2.0884230769230765,0.0,0.0,0.0,0.0
2023-09-22 11:18:00,3.126136363636363,3.150454545454545,3.1430681818181823,1.1365686363636365,0.0,0.974858409090909,2.1115009090909087,0.0,0.0,0.0,0.0
2023-09-22 11:19:00,3.115888888888889,3.1447777777777777,3.134111111111112,1.1385045555555555,0.0,0.9607505555555556,2.0990332222222223,0.0,0.0,0.0,0.0
2023-09-22 11:20:00,3.2594505494505484,3.287472527472528,3.2730769230769234,1.176832087912088,0.0,1.0144818681318684,2.190564945054945,0.0,0.0,0.0,0.0
2023-09-22 11:21:00,3.2168181818181822,3.246931818181818,3.2388636363636363,1.1748697727272726,0.0,1.0110054545454543,2.1863705681818177,0.0,0.0,0.0,0.0
2023-09-22 11:22:00,3.2012222222222224,3.2333333333333334,3.222000000000001,1.175142111111111,0.0,0.9971014444444444,2.172091111111111,0.0,0.0,0.0,0.0
2023-09-22 11:23:00,3.0820000000000007,3.11,3.1018888888888885,1.1323801111111111,0.0,0.9567077777777778,2.0901555555555555,0.0,0.0,0.0,0.0
2023-09-22 11:24:00,3.278333333333333,3.307666666666666,3.2965555555555555,1.1892158888888889,0.0,1.026447,2.214513,0.0,0.0,0.0,0.0
2023-09-22 11:25:00,3.377666666666667,3.414,3.402000000000001,1.234586111111111,0.0,1.0620492222222224,2.296959444444445,0.0,0.0,0.0,0.0
2023-09-22 11:26:00,3.180333333333333,3.199444444444445,3.202555555555555,1.1607915555555557,0.0,0.9862704444444444,2.1429222222222224,0.0,0.0,0.0,0.0
2023-09-22 11:27:00,2.9098888888888887,2.9352222222222224,2.9298888888888883,1.070498666666667,0.0,0.8980149999999998,1.969600111111111,0.0,0.0,0.0,0.0
2023-09-22 11:28:00,2.346222222222222,2.367888888888889,2.3658888888888887,0.8728985555555556,0.0,0.7116946666666667,1.5864468888888887,0.0,0.0,0.0,0.0
2023-09-22 11:29:00,1.9883333333333333,2.007555555555556,2.0056666666666665,0.7432228888888887,0.0,0.5939357777777777,1.3377214444444443,0.0,0.0,0.0,0.0
2023-09-22 11:30:00,1.537,1.552555555555556,1.5509999999999995,0.580141111111111,0.0,0.4484323333333332,1.0285874444444445,0.0,0.0,0.0,0.0
2023-09-22 11:31:00,2.2034444444444445,2.2327777777777778,2.221222222222222,0.8103076666666668,0.0,0.6687566666666667,1.476349,0.0,0.0,0.0,0.0
2023-09-22 11:32:00,3.108777777777778,3.1390000000000007,3.131,1.1444246666666666,0.0,0.9614103333333336,2.106158777777778,0.0,0.0,0.0,0.0
2023-09-22 11:33:00,3.099666666666667,3.1330000000000005,3.121666666666667,1.1391823333333335,0.0,0.9623418888888888,2.101519333333333,0.0,0.0,0.0,0.0
2023-09-22 11:34:00,2.9113333333333324,2.946111111111112,2.933333333333334,1.068277888888889,0.0,0.909875111111111,1.9781522222222223,0.0,0.0,0.0,0.0
2023-09-22 11:35:00,2.350444444444445,2.372444444444445,2.3676666666666666,0.8678319999999999,0.0,0.7178103333333333,1.5856422222222222,0.0,0.0,0.0,0.0
2023-09-22 11:36:00,2.6111111111111107,2.638111111111112,2.6246666666666667,0.9630460000000004,0.0,0.7971508888888886,1.7692164444444445,0.0,0.0,0.0,0.0
2023-09-22 11:37:00,3.088777777777778,3.116555555555556,3.1023333333333336,1.1319652222222223,0.0,0.9593305555555556,2.0877175555555554,0.0,0.0,0.0,0.0
2023-09-22 11:38:00,3.4387777777777777,3.474444444444445,3.466111111111112,1.2570367777777778,0.0,1.0829046666666666,2.3397842222222223,0.0,0.0,0.0,0.0
2023-09-22 11:39:00,3.400444444444445,3.431,3.4240000000000004,1.2401483333333334,0.0,1.0728788888888887,2.3132391111111112,0.0,0.0,0.0,0.0
2023-09-22 11:40:00,3.375222222222223,3.403222222222222,3.395555555555555,1.2348131111111111,0.0,1.0616221111111113,2.2964497777777777,0.0,0.0,0.0,0.0
2023-09-22 11:41:00,3.372555555555556,3.399777777777778,3.3937777777777782,1.237976666666667,0.0,1.05158,2.2895206666666668,0.0,0.0,0.0,0.0
2023-09-22 11:42:00,3.3571428571428563,3.3853846153846145,3.378351648351648,1.225652197802198,0.0,1.0551116483516485,2.2804635164835165,0.0,0.0,0.0,0.0
2023-09-22 11:43:00,3.366444444444446,3.3916666666666666,3.383888888888889,1.225456,0.0,1.060326888888889,2.2858403333333333,0.0,0.0,0.0,0.0
2023-09-22 11:44:00,3.32043956043956,3.351538461538462,3.340549450549449,1.2104293406593405,0.0,1.04518967032967,2.255634505494505,0.0,0.0,0.0,0.0
2023-09-22 11:45:00,3.26967032967033,3.294505494505493,3.2872527472527464,1.191117142857143,0.0,1.0271109890109893,2.21909010989011,0.0,0.0,0.0,0.0
2023-09-22 11:46:00,3.2331111111111115,3.2646666666666664,3.2656666666666663,1.1846415555555556,0.0,1.0166683333333335,2.196514555555556,0.0,0.0,0.0,0.0
2023-09-22 11:47:00,3.077111111111111,3.105111111111112,3.0973333333333333,1.1363855555555558,0.0,0.955788777777778,2.091222333333333,0.0,0.0,0.0,0.0
2023-09-22 11:48:00,3.1695555555555552,3.1990000000000003,3.1906666666666674,1.1618537777777778,0.0,0.9923744444444444,2.1542454444444443,0.0,0.0,0.0,0.0
2023-09-22 11:49:00,3.147777777777778,3.1755555555555555,3.166555555555557,1.1505705555555557,0.0,0.9879722222222224,2.138541666666667,0.0,0.0,0.0,0.0
2023-09-22 11:50:00,3.204555555555556,3.233555555555556,3.2241111111111107,1.1678814444444443,0.0,1.0023556666666666,2.1701166666666665,0.0,0.0,0.0,0.0
2023-09-22 11:51:00,3.23088888888889,3.263888888888889,3.2539999999999987,1.185677,0.0,1.0083775555555556,2.194092555555556,0.0,0.0,0.0,0.0
2023-09-22 11:52:00,3.2588888888888885,3.290888888888889,3.280666666666668,1.195473111111111,0.0,1.018511333333333,2.2139887777777782,0.0,0.0,0.0,0.0
2023-09-22 11:53:00,3.27,3.3,3.29,1.1975183333333332,0.0,1.0243724444444444,2.221888555555556,0.0,0.0,0.0,0.0
2023-09-22 11:54:00,3.2635555555555547,3.292444444444444,3.283444444444444,1.1903216666666667,0.0,1.0265099999999998,2.216891,0.0,0.0,0.0,0.0
2023-09-22 11:55:00,3.2528888888888887,3.287777777777776,3.275444444444445,1.1937619999999998,0.0,1.0160556666666665,2.2098502222222223,0.0,0.0,0.0,0.0
2023-09-22 11:56:00,3.2323333333333344,3.2627777777777776,3.246777777777777,1.1859063333333333,0.0,1.006826,2.194964111111111,0.0,0.0,0.0,0.0
2023-09-22 11:57:00,3.241111111111113,3.278777777777778,3.268555555555555,1.1907557777777775,0.0,1.014739,2.2054986666666667,0.0,0.0,0.0,0.0
2023-09-22 11:58:00,3.2302222222222223,3.2596666666666656,3.2508888888888885,1.185566,0.0,1.0090879999999998,2.194671222222222,0.0,0.0,0.0,0.0
2023-09-22 11:59:00,3.244,3.275,3.267444444444445,1.1900494444444445,0.0,1.011194111111111,2.201199666666666,0.0,0.0,0.0,0.0
2023-09-22 12:00:00,3.2766666666666664,3.307555555555555,3.2980000000000005,1.1951733333333334,0.0,1.0191613333333334,2.214304,0.0,0.0,0.0,0.0
