datetime,Ia (A),Ib (A),Ic (A),Pa (kW),Pb (kW),Pc (kW),Ptot (kW),VAa (kVA),VAb (kVA),VAc (kVA),VAtot (kVA)
2023-09-22 12:01:00,3.275054945054944,3.3067032967032968,3.296483516483516,1.1894604395604398,0.0,1.02362989010989,2.213037802197802,0.0,0.0,0.0,0.0
2023-09-22 12:02:00,3.295824175824176,3.326923076923075,3.317362637362637,1.1963132967032966,0.0,1.0298952747252743,2.226174175824176,0.0,0.0,0.0,0.0
2023-09-22 12:03:00,3.292888888888889,3.321555555555555,3.3131111111111107,1.200300666666667,0.0,1.0191948888888889,2.219541444444445,0.0,0.0,0.0,0.0
2023-09-22 12:04:00,3.268749999999999,3.298409090909091,3.29,1.1934334090909091,0.0,1.0116860227272726,2.2051759090909093,0.0,0.0,0.0,0.0
2023-09-22 12:05:00,3.2556666666666665,3.2863333333333324,3.2765555555555554,1.1858265555555556,0.0,1.0134935555555555,2.199283444444444,0.0,0.0,0.0,0.0
2023-09-22 12:06:00,3.234777777777777,3.254111111111111,3.2564444444444445,1.1686194444444449,0.0,1.0131365555555556,2.1770841111111108,0.0,0.0,0.0,0.0
2023-09-22 12:07:00,3.264831460674157,3.2953932584269667,3.2858426966292127,1.1903311235955056,0.0,1.0126832584269665,2.2029680898876407,0.0,0.0,0.0,0.0
2023-09-22 12:08:00,3.289555555555556,3.3196666666666665,3.3097777777777777,1.1972435555555554,0.0,1.0226525555555557,2.2198244444444444,0.0,0.0,0.0,0.0
2023-09-22 12:09:00,3.3007777777777783,3.333222222222223,3.3232222222222214,1.1977316666666666,0.0,1.0329536666666663,2.2306816666666665,0.0,0.0,0.0,0.0
2023-09-22 12:10:00,3.315333333333333,3.346777777777779,3.338777777777778,1.2045927777777778,0.0,1.035747777777778,2.240342,0.0,0.0,0.0,0.0
2023-09-22 12:11:00,3.2491111111111106,3.287111111111112,3.272666666666668,1.190966222222222,0.0,1.004662666666667,2.195629555555556,0.0,0.0,0.0,0.0
2023-09-22 12:12:00,3.1907777777777784,3.221333333333333,3.2125555555555563,1.1655311111111113,0.0,0.987725111111111,2.153417888888889,0.0,0.0,0.0,0.0
2023-09-22 12:13:00,3.117241379310344,3.1445977011494266,3.135172413793103,1.1311655172413793,0.0,0.9675652873563216,2.0991093103448275,0.0,0.0,0.0,0.0
2023-09-22 12:14:00,3.1084444444444443,3.138777777777777,3.127555555555555,1.124010111111111,0.0,0.9690672222222222,2.093112111111111,0.0,0.0,0.0,0.0
2023-09-22 12:15:00,3.1946666666666665,3.2228888888888894,3.215444444444445,1.1552773333333333,0.0,0.9914015555555554,2.146554111111111,0.0,0.0,0.0,0.0
2023-09-22 12:16:00,3.2119780219780227,3.24076923076923,3.2320879120879127,1.1669913186813186,0.0,1.0001832967032969,2.1671776923076926,0.0,0.0,0.0,0.0
2023-09-22 12:17:00,3.166813186813186,3.1950549450549453,3.185384615384616,1.15743010989011,0.0,0.9876548351648352,2.145226043956044,0.0,0.0,0.0,0.0
2023-09-22 12:18:00,3.1972222222222224,3.2260000000000004,3.219555555555557,1.1712653333333334,0.0,0.9944248888888888,2.1658373333333336,0.0,0.0,0.0,0.0
2023-09-22 12:19:00,3.1627586206896567,3.191494252873563,3.1842528735632185,1.1538127586206897,0.0,0.9868256321839084,2.1406914942528736,0.0,0.0,0.0,0.0
2023-09-22 12:20:00,3.158111111111112,3.187222222222222,3.1822222222222227,1.1504046666666667,0.0,0.9815701111111113,2.131947888888889,0.0,0.0,0.0,0.0
2023-09-22 12:21:00,3.173222222222221,3.203444444444445,3.1937777777777785,1.1535145555555557,0.0,0.9884957777777778,2.142057,0.0,0.0,0.0,0.0
2023-09-22 12:22:00,3.147333333333334,3.1766666666666663,3.1682222222222225,1.143292111111111,0.0,0.9823956666666666,2.1256907777777783,0.0,0.0,0.0,0.0
2023-09-22 12:23:00,3.1740000000000004,3.203444444444444,3.194777777777777,1.154893111111111,0.0,0.9882988888888888,2.143137555555556,0.0,0.0,0.0,0.0
2023-09-22 12:24:00,3.264222222222222,3.2944444444444443,3.285333333333333,1.1823225555555557,0.0,1.0217686666666663,2.204049222222222,0.0,0.0,0.0,0.0
2023-09-22 12:25:00,3.3198888888888893,3.348,3.344444444444445,1.2106451111111112,0.0,1.0307940000000002,2.241334777777777,0.0,0.0,0.0,0.0
2023-09-22 12:26:00,3.3726666666666656,3.4015555555555554,3.392444444444445,1.223327111111111,0.0,1.0530374444444444,2.2762368888888886,0.0,0.0,0.0,0.0
2023-09-22 12:27:00,3.388333333333333,3.4231111111111114,3.4199999999999995,1.225692888888889,0.0,1.064687111111111,2.287028888888889,0.0,0.0,0.0,0.0
2023-09-22 12:28:00,3.434777777777778,3.4650000000000003,3.456444444444445,1.2497901111111112,0.0,1.0675546666666669,2.3174158888888887,0.0,0.0,0.0,0.0
2023-09-22 12:29:00,3.4221111111111124,3.449888888888889,3.442555555555556,1.2451838888888889,0.0,1.0638946666666669,2.309049666666667,0.0,0.0,0.0,0.0
2023-09-22 12:30:00,3.403555555555555,3.431333333333334,3.4233333333333347,1.2358489999999998,0.0,1.0603055555555556,2.296248111111112,0.0,0.0,0.0,0.0
2023-09-22 12:31:00,3.4015555555555554,3.4328888888888893,3.4227777777777773,1.2316695555555557,0.0,1.0637663333333334,2.295307333333333,0.0,0.0,0.0,0.0
2023-09-22 12:32:00,3.4474444444444443,3.478000000000001,3.468888888888888,1.247039,0.0,1.0815577777777778,2.328637111111111,0.0,0.0,0.0,0.0
2023-09-22 12:33:00,3.332333333333333,3.367222222222222,3.354888888888888,1.2121164444444443,0.0,1.0357774444444443,2.247987777777778,0.0,0.0,0.0,0.0
2023-09-22 12:34:00,3.19551724137931,3.229540229885055,3.21390804597701,1.1622644827586206,0.0,0.9935171264367818,2.156305632183908,0.0,0.0,0.0,0.0
2023-09-22 12:35:00,3.126781609195404,3.153103448275863,3.147586206896552,1.1381462068965515,0.0,0.9700140229885056,2.109250344827586,0.0,0.0,0.0,0.0
2023-09-22 12:36:00,2.6891111111111106,2.715777777777778,2.712,0.9900762222222222,0.0,0.820089111111111,1.810609777777778,0.0,0.0,0.0,0.0
2023-09-22 12:37:00,3.0404444444444443,3.067888888888889,3.0507777777777783,1.093454,0.0,0.939478777777778,2.033034222222222,0.0,0.0,0.0,0.0
2023-09-22 12:38:00,3.563516483516484,3.592967032967032,3.5827472527472524,1.2862104395604397,0.0,1.115693956043956,2.401948241758242,0.0,0.0,0.0,0.0
2023-09-22 12:39:00,3.4979120879120886,3.527362637362637,3.523956043956044,1.2690309890109892,0.0,1.0905910989010987,2.359614175824176,0.0,0.0,0.0,0.0
2023-09-22 12:40:00,3.530879120879121,3.5496703296703287,3.543186813186814,1.2784214285714284,0.0,1.0926904395604395,2.3711104395604394,0.0,0.0,0.0,0.0
2023-09-22 12:41:00,3.592527472527473,3.62065934065934,3.610769230769231,1.2922145054945056,0.0,1.1224748351648353,2.4143132967032965,0.0,0.0,0.0,0.0
2023-09-22 12:42:00,3.617,3.647222222222221,3.637000000000001,1.303902,0.0,1.134547888888889,2.438460222222222,0.0,0.0,0.0,0.0
2023-09-22 12:43:00,3.5847777777777785,3.617333333333334,3.6073333333333335,1.298658,0.0,1.119664111111111,2.418139222222222,0.0,0.0,0.0,0.0
2023-09-22 12:44:00,3.622555555555557,3.660777777777778,3.6466666666666665,1.3182931111111111,0.0,1.1253828888888886,2.4436243333333336,0.0,0.0,0.0,0.0
2023-09-22 12:45:00,3.579333333333334,3.603888888888889,3.598111111111112,1.2949337777777776,0.0,1.1226482222222225,2.417593666666667,0.0,0.0,0.0,0.0
2023-09-22 12:46:00,3.5803333333333334,3.608,3.600111111111111,1.291127777777778,0.0,1.1228603333333331,2.413861444444444,0.0,0.0,0.0,0.0
2023-09-22 12:47:00,3.563888888888889,3.589222222222222,3.5782222222222217,1.2897384444444444,0.0,1.104283222222222,2.395277666666667,0.0,0.0,0.0,0.0
2023-09-22 12:48:00,2.777222222222222,2.798,2.807333333333333,1.019849111111111,0.0,0.8531472222222223,1.881961777777778,0.0,0.0,0.0,0.0
2023-09-22 12:49:00,1.2034065934065934,1.2180219780219783,1.2163736263736264,0.4512656043956044,0.0,0.3347740659340659,0.7864758241758243,0.0,0.0,0.0,0.0
2023-09-22 12:50:00,1.1142857142857148,1.123406593406593,1.1249450549450546,0.4193750549450549,0.0,0.3023050549450549,0.7217924175824175,0.0,0.0,0.0,0.0
2023-09-22 12:51:00,1.1079120879120876,1.1240659340659342,1.1218681318681318,0.4183897802197802,0.0,0.2971896703296703,0.715670879120879,0.0,0.0,0.0,0.0
2023-09-22 12:52:00,1.1152747252747257,1.1213186813186815,1.122967032967033,0.4184684615384614,0.0,0.3023520879120879,0.7208176923076922,0.0,0.0,0.0,0.0
2023-09-22 12:53:00,1.1685555555555551,1.1847777777777777,1.1825555555555554,0.4405101111111111,0.0,0.3223666666666667,0.7628772222222221,0.0,0.0,0.0,0.0
2023-09-22 12:54:00,1.1945555555555551,1.2055555555555555,1.2053333333333334,0.4469913333333334,0.0,0.3282277777777777,0.775219,0.0,0.0,0.0,0.0
2023-09-22 12:55:00,1.1893333333333334,1.2044444444444442,1.2003333333333333,0.4448619999999999,0.0,0.3275943333333334,0.7724722222222221,0.0,0.0,0.0,0.0
2023-09-22 12:56:00,1.1946666666666663,1.205888888888889,1.2072222222222226,0.4446654444444443,0.0,0.3272097777777778,0.7718053333333333,0.0,0.0,0.0,0.0
2023-09-22 12:57:00,1.2814444444444446,1.2985555555555557,1.287777777777778,0.4758813333333332,0.0,0.3568706666666666,0.8345429999999999,0.0,0.0,0.0,0.0
2023-09-22 12:58:00,1.3495555555555556,1.368222222222222,1.363222222222222,0.5020223333333333,0.0,0.3809168888888888,0.8829308888888889,0.0,0.0,0.0,0.0
2023-09-22 12:59:00,1.4176666666666662,1.433111111111111,1.4326666666666663,0.5271075555555557,0.0,0.4019993333333334,0.9291073333333334,0.0,0.0,0.0,0.0
2023-09-22 13:00:00,1.534666666666667,1.547777777777778,1.5473333333333332,0.5677208888888889,0.0,0.4381691111111111,1.0054664444444443,0.0,0.0,0.0,0.0
2023-09-22 13:01:00,1.90934065934066,1.9275824175824177,1.925384615384616,0.6995178021978022,0.0,0.5658292307692308,1.2652793406593408,0.0,0.0,0.0,0.0
2023-09-22 13:02:00,1.5567032967032972,1.5729670329670324,1.5719780219780215,0.5812831868131868,0.0,0.4507093406593406,1.032401098901099,0.0,0.0,0.0,0.0
2023-09-22 13:03:00,2.345888888888889,2.3662222222222224,2.3608888888888884,0.8526864444444445,0.0,0.7107458888888889,1.5627714444444445,0.0,0.0,0.0,0.0
2023-09-22 13:04:00,2.9390109890109897,2.9659340659340665,2.957032967032967,1.0617585714285716,0.0,0.9034945054945054,1.9648636263736268,0.0,0.0,0.0,0.0
2023-09-22 13:05:00,2.767802197802198,2.7867032967032963,2.781868131868132,0.998388901098901,0.0,0.8462904395604395,1.842742527472527,0.0,0.0,0.0,0.0
2023-09-22 13:06:00,1.5933333333333335,1.608777777777778,1.6103333333333334,0.5951104444444444,0.0,0.4617095555555555,1.0568203333333337,0.0,0.0,0.0,0.0
2023-09-22 13:07:00,1.2131111111111108,1.219222222222222,1.222,0.4520076666666666,0.0,0.3314181111111111,0.7834268888888889,0.0,0.0,0.0,0.0
2023-09-22 13:08:00,1.1006666666666665,1.1168888888888893,1.1160000000000003,0.4154366666666667,0.0,0.2986494444444444,0.7140862222222223,0.0,0.0,0.0,0.0
2023-09-22 13:09:00,1.144111111111111,1.1568888888888889,1.1557777777777778,0.4300355555555555,0.0,0.3089086666666666,0.7391380000000001,0.0,0.0,0.0,0.0
2023-09-22 13:10:00,1.2201111111111111,1.240888888888889,1.235111111111111,0.4604722222222222,0.0,0.3358155555555555,0.7966022222222222,0.0,0.0,0.0,0.0
2023-09-22 13:11:00,1.163333333333333,1.178222222222222,1.1745555555555556,0.4372742222222222,0.0,0.3184338888888889,0.755716,0.0,0.0,0.0,0.0
2023-09-22 13:12:00,1.1946666666666663,1.2086666666666668,1.208222222222222,0.4463578888888889,0.0,0.3318602222222223,0.7780815555555555,0.0,0.0,0.0,0.0
2023-09-22 13:13:00,1.2486666666666664,1.2566666666666664,1.2573333333333332,0.4641809999999999,0.0,0.3452553333333333,0.8091874444444442,0.0,0.0,0.0,0.0
2023-09-22 13:14:00,1.4974444444444446,1.5169999999999997,1.5078888888888886,0.5554147777777778,0.0,0.4267304444444443,0.9815191111111108,0.0,0.0,0.0,0.0
2023-09-22 13:15:00,1.504555555555556,1.5152222222222216,1.5144444444444445,0.5606554444444445,0.0,0.4301206666666667,0.991535111111111,0.0,0.0,0.0,0.0
2023-09-22 13:16:00,1.8823333333333327,1.904777777777778,1.8996666666666664,0.688958,0.0,0.5507561111111111,1.2395575555555556,0.0,0.0,0.0,0.0
2023-09-22 13:17:00,3.5755555555555563,3.614777777777777,3.603444444444444,1.2967094444444447,0.0,1.1129515555555556,2.4089727777777776,0.0,0.0,0.0,0.0
2023-09-22 13:18:00,3.746000000000001,3.779222222222223,3.7673333333333328,1.349236,0.0,1.1740951111111109,2.523331555555556,0.0,0.0,0.0,0.0
2023-09-22 13:19:00,3.789438202247192,3.8301123595505615,3.816516853932584,1.37215797752809,0.0,1.1853421348314608,2.557499438202247,0.0,0.0,0.0,0.0
2023-09-22 13:20:00,3.676483516483518,3.714725274725275,3.701648351648352,1.3370131868131867,0.0,1.151395054945055,2.488459120879121,0.0,0.0,0.0,0.0
2023-09-22 13:21:00,3.630109890109891,3.6613186813186815,3.650769230769232,1.3124741758241758,0.0,1.1382186813186812,2.450722087912088,0.0,0.0,0.0,0.0
2023-09-22 13:22:00,3.624545454545456,3.65,3.643295454545455,1.3163829545454546,0.0,1.129875,2.446921818181818,0.0,0.0,0.0,0.0
2023-09-22 13:23:00,3.4461797752808985,3.4819101123595497,3.470898876404495,1.2520083146067416,0.0,1.0846651685393258,2.3368429213483144,0.0,0.0,0.0,0.0
2023-09-22 13:24:00,3.4873626373626365,3.5225274725274733,3.512637362637363,1.2646768131868134,0.0,1.0971302197802195,2.362103186813187,0.0,0.0,0.0,0.0
2023-09-22 13:25:00,3.037472527472528,3.062197802197802,3.057802197802197,1.1158836263736265,0.0,0.934354725274725,2.053048461538461,0.0,0.0,0.0,0.0
2023-09-22 13:26:00,2.529888888888889,2.558444444444444,2.549333333333333,0.929380111111111,0.0,0.7721094444444443,1.7003073333333336,0.0,0.0,0.0,0.0
2023-09-22 13:27:00,1.584222222222222,1.602,1.6008888888888888,0.5941362222222222,0.0,0.4638267777777778,1.0600628888888888,0.0,0.0,0.0,0.0
2023-09-22 13:28:00,1.909230769230769,1.9342857142857144,1.9273626373626376,0.7034086813186814,0.0,0.5636027472527473,1.2614369230769231,0.0,0.0,0.0,0.0
2023-09-22 13:29:00,2.5382417582417585,2.562527472527472,2.5607692307692305,0.9335995604395604,0.0,0.7801648351648353,1.7178147252747251,0.0,0.0,0.0,0.0
2023-09-22 13:30:00,1.427,1.4456666666666664,1.441,0.5357011111111111,0.0,0.4075513333333333,0.942932,0.0,0.0,0.0,0.0
2023-09-22 13:31:00,1.6784444444444444,1.7043333333333333,1.699,0.627513,0.0,0.4895251111111111,1.1168375555555556,0.0,0.0,0.0,0.0
2023-09-22 13:32:00,2.445333333333333,2.468555555555556,2.462222222222222,0.8940068888888888,0.0,0.7456642222222223,1.636876777777778,0.0,0.0,0.0,0.0
2023-09-22 13:33:00,2.3137777777777777,2.341222222222222,2.342555555555556,0.8556183333333334,0.0,0.703466,1.5654566666666665,0.0,0.0,0.0,0.0
2023-09-22 13:34:00,2.019333333333333,2.0477777777777777,2.0292222222222227,0.7439533333333335,0.0,0.5998286666666667,1.3364102222222225,0.0,0.0,0.0,0.0
2023-09-22 13:35:00,2.725888888888889,2.755444444444444,2.7556666666666665,0.9997756666666668,0.0,0.8445207777777777,1.8520876666666664,0.0,0.0,0.0,0.0
2023-09-22 13:36:00,1.1488888888888886,1.1635555555555557,1.1649999999999998,0.4352284444444445,0.0,0.3134738888888888,0.7506615555555556,0.0,0.0,0.0,0.0
2023-09-22 13:37:00,1.2991111111111109,1.3166666666666664,1.303777777777778,0.4819304444444444,0.0,0.3567468888888889,0.8326163333333334,0.0,0.0,0.0,0.0
2023-09-22 13:38:00,2.395222222222223,2.4177777777777774,2.401333333333333,0.8744902222222223,0.0,0.7252056666666667,1.6057077777777782,0.0,0.0,0.0,0.0
2023-09-22 13:39:00,1.6014444444444444,1.6145555555555555,1.6248888888888886,0.594534888888889,0.0,0.4649534444444444,1.0674063333333337,0.0,0.0,0.0,0.0
2023-09-22 13:40:00,0.8747191011235954,0.8913483146067416,0.8923595505617976,0.3349762921348314,0.0,0.2154596629213483,0.5506259550561798,0.0,0.0,0.0,0.0
2023-09-22 13:41:00,0.9084444444444444,0.9097777777777776,0.9165555555555556,0.3424242222222222,0.0,0.2257189999999999,0.5677034444444444,0.0,0.0,0.0,0.0
2023-09-22 13:42:00,0.8448888888888889,0.8467777777777779,0.8502222222222223,0.3182538888888889,0.0,0.2071757777777778,0.5255120000000001,0.0,0.0,0.0,0.0
2023-09-22 13:43:00,0.8247777777777776,0.8257777777777777,0.8324444444444444,0.3099797777777777,0.0,0.2024763333333332,0.5124123333333332,0.0,0.0,0.0,0.0
2023-09-22 13:44:00,0.817888888888889,0.8182222222222224,0.8212222222222222,0.3074034444444444,0.0,0.1988476666666666,0.5062811111111111,0.0,0.0,0.0,0.0
2023-09-22 13:45:00,0.799777777777778,0.802888888888889,0.8074444444444446,0.3024257777777777,0.0,0.1917207777777778,0.4942474444444444,0.0,0.0,0.0,0.0
2023-09-22 13:46:00,0.785888888888889,0.788,0.7920000000000001,0.2958655555555556,0.0,0.1862498888888888,0.4821535555555556,0.0,0.0,0.0,0.0
2023-09-22 13:47:00,0.7785555555555558,0.7812222222222224,0.7855555555555558,0.2921221111111111,0.0,0.1849012222222222,0.4768346666666666,0.0,0.0,0.0,0.0
2023-09-22 13:48:00,0.7696666666666668,0.7748888888888886,0.7716666666666665,0.2863305555555555,0.0,0.1774967777777778,0.4649495555555555,0.0,0.0,0.0,0.0
2023-09-22 13:49:00,0.7650000000000001,0.771,0.7709999999999998,0.2857943333333334,0.0,0.1798506666666666,0.46579,0.0,0.0,0.0,0.0
2023-09-22 13:50:00,0.763,0.7675555555555557,0.7704444444444445,0.2867874444444445,0.0,0.1802714444444444,0.4670597777777777,0.0,0.0,0.0,0.0
2023-09-22 13:51:00,0.7921111111111112,0.7942222222222222,0.799333333333333,0.2953351111111111,0.0,0.1878601111111111,0.4830724444444444,0.0,0.0,0.0,0.0
2023-09-22 13:52:00,0.8446153846153847,0.8419780219780221,0.8484615384615383,0.3104436263736264,0.0,0.2078658241758241,0.5180537362637362,0.0,0.0,0.0,0.0
2023-09-22 13:53:00,0.9278021978021976,0.925824175824176,0.9294505494505496,0.3472761538461538,0.0,0.2349723076923076,0.5823182417582418,0.0,0.0,0.0,0.0
2023-09-22 13:54:00,1.1094444444444445,1.1185555555555555,1.1171111111111112,0.4135795555555555,0.0,0.2941104444444444,0.7076728888888889,0.0,0.0,0.0,0.0
2023-09-22 13:55:00,1.2027777777777775,1.2228888888888887,1.221333333333333,0.454863111111111,0.0,0.3288137777777778,0.7836835555555556,0.0,0.0,0.0,0.0
2023-09-22 13:56:00,1.235888888888889,1.2467777777777778,1.2438888888888888,0.4594682222222223,0.0,0.3400058888888888,0.7986376666666666,0.0,0.0,0.0,0.0
2023-09-22 13:57:00,1.3886666666666665,1.4078888888888892,1.4056666666666668,0.5197946666666666,0.0,0.3958932222222222,0.9165546666666664,0.0,0.0,0.0,0.0
2023-09-22 13:58:00,1.0538888888888889,1.0592222222222225,1.0628888888888888,0.3959988888888888,0.0,0.2785472222222222,0.6797420000000001,0.0,0.0,0.0,0.0
2023-09-22 13:59:00,0.9200000000000002,0.9223333333333336,0.9266666666666667,0.3463263333333333,0.0,0.2363881111111111,0.5827497777777778,0.0,0.0,0.0,0.0
2023-09-22 14:00:00,0.9263333333333332,0.93,0.93,0.3486073333333334,0.0,0.2351764444444444,0.5838121111111111,0.0,0.0,0.0,0.0
2023-09-22 14:01:00,0.9256666666666667,0.933888888888889,0.9351111111111112,0.3506013333333333,0.0,0.235201,0.5856657777777776,0.0,0.0,0.0,0.0
2023-09-22 14:02:00,1.0124444444444445,1.02,1.020222222222222,0.3805846666666667,0.0,0.2651292222222222,0.645496,0.0,0.0,0.0,0.0
2023-09-22 14:03:00,1.254,1.2681111111111112,1.2656666666666667,0.4704351111111111,0.0,0.3465184444444444,0.8161519999999999,0.0,0.0,0.0,0.0
2023-09-22 14:04:00,1.227159090909091,1.2468181818181816,1.2439772727272729,0.4635909090909091,0.0,0.3388853409090908,0.8029354545454546,0.0,0.0,0.0,0.0
2023-09-22 14:05:00,1.0363333333333336,1.0442222222222224,1.0436666666666667,0.3915673333333334,0.0,0.273738,0.6657524444444445,0.0,0.0,0.0,0.0
2023-09-22 14:06:00,0.9253846153846154,0.9265934065934064,0.931868131868132,0.3514381318681319,0.0,0.2342315384615385,0.5855353846153847,0.0,0.0,0.0,0.0
2023-09-22 14:07:00,0.8418888888888888,0.8446666666666665,0.85,0.3210707777777778,0.0,0.2067762222222222,0.5280243333333333,0.0,0.0,0.0,0.0
