datetime,Ia (A),Ib (A),Ic (A),Pa (kW),Pb (kW),Pc (kW),Ptot (kW),VAa (kVA),VAb (kVA),VAc (kVA),VAtot (kVA)
2023-09-22 14:08:00,0.8232222222222223,0.8214444444444445,0.8274444444444445,0.3094361111111111,0.0,0.2009908888888889,0.5133295555555556,0.0,0.0,0.0,0.0
2023-09-22 14:09:00,0.8014942528735629,0.8101149425287355,0.8083908045977012,0.3061602298850574,0.0,0.1931829885057471,0.499323908045977,0.0,0.0,0.0,0.0
2023-09-22 14:10:00,0.8153333333333335,0.8169999999999998,0.8185555555555557,0.3053915555555556,0.0,0.1957662222222222,0.5011254444444444,0.0,0.0,0.0,0.0
2023-09-22 14:11:00,1.5376666666666663,1.5468888888888883,1.5458888888888889,0.568713,0.0,0.4411657777777779,1.008740777777778,0.0,0.0,0.0,0.0
2023-09-22 14:12:00,1.1882222222222223,1.1913333333333331,1.1965555555555556,0.4447448888888888,0.0,0.3243937777777778,0.7693077777777777,0.0,0.0,0.0,0.0
2023-09-22 14:13:00,1.8025842696629213,1.8244943820224715,1.818988764044944,0.6698820224719101,0.0,0.5281120224719101,1.1979083146067415,0.0,0.0,0.0,0.0
2023-09-22 14:14:00,1.9775555555555555,2.000888888888889,1.9952222222222225,0.7305345555555554,0.0,0.5922674444444443,1.3220016666666667,0.0,0.0,0.0,0.0
2023-09-22 14:15:00,1.6098888888888887,1.6257777777777778,1.6244444444444444,0.6027884444444445,0.0,0.4664916666666665,1.070226111111111,0.0,0.0,0.0,0.0
2023-09-22 14:16:00,2.155824175824176,2.1751648351648347,2.1629670329670327,0.7899127472527472,0.0,0.6448348351648351,1.4297005494505497,0.0,0.0,0.0,0.0
2023-09-22 14:17:00,2.87076923076923,2.8969230769230765,2.8880219780219787,1.0477046153846157,0.0,0.8871807692307693,1.93595087912088,0.0,0.0,0.0,0.0
2023-09-22 14:18:00,2.5274444444444444,2.5524444444444443,2.549111111111111,0.9298196666666668,0.0,0.7717373333333334,1.7016832222222222,0.0,0.0,0.0,0.0
2023-09-22 14:19:00,1.4634444444444448,1.4824444444444442,1.4953333333333334,0.5515615555555555,0.0,0.4190045555555556,0.9668794444444444,0.0,0.0,0.0,0.0
2023-09-22 14:20:00,2.39934065934066,2.421758241758242,2.406263736263736,0.8716506593406593,0.0,0.730595934065934,1.595188021978022,0.0,0.0,0.0,0.0
2023-09-22 14:21:00,2.867802197802197,2.892417582417582,2.885714285714286,1.0448791208791208,0.0,0.8864325274725275,1.9314010989010983,0.0,0.0,0.0,0.0
2023-09-22 14:22:00,2.8594505494505507,2.897032967032968,2.885054945054944,1.050838791208791,0.0,0.8820809890109891,1.933186043956044,0.0,0.0,0.0,0.0
2023-09-22 14:23:00,2.8031034482758623,2.835747126436781,2.825977011494254,1.029209425287356,0.0,0.8644018390804596,1.8936719540229887,0.0,0.0,0.0,0.0
2023-09-22 14:24:00,2.786923076923077,2.8147252747252747,2.804505494505494,1.0178748351648352,0.0,0.8603840659340661,1.8783767032967031,0.0,0.0,0.0,0.0
2023-09-22 14:25:00,2.699010989010989,2.7323076923076925,2.7224175824175827,0.98814,0.0,0.8346414285714288,1.823102637362637,0.0,0.0,0.0,0.0
2023-09-22 14:26:00,2.597777777777777,2.616555555555556,2.616,0.9522472222222222,0.0,0.7992474444444443,1.7514968888888889,0.0,0.0,0.0,0.0
2023-09-22 14:27:00,2.4810000000000003,2.508222222222222,2.501333333333333,0.9169885555555556,0.0,0.7521151111111113,1.669102777777778,0.0,0.0,0.0,0.0
2023-09-22 14:28:00,2.209,2.231888888888889,2.230333333333333,0.8190295555555557,0.0,0.6664601111111111,1.4866178888888884,0.0,0.0,0.0,0.0
2023-09-22 14:29:00,1.956777777777778,1.9777777777777767,1.9685555555555552,0.7239144444444443,0.0,0.5810266666666667,1.3115176666666668,0.0,0.0,0.0,0.0
2023-09-22 14:30:00,2.108777777777778,2.132,2.122777777777778,0.775065111111111,0.0,0.6314826666666666,1.405261111111111,0.0,0.0,0.0,0.0
2023-09-22 14:31:00,1.554,1.5691111111111111,1.5744444444444443,0.5856573333333333,0.0,0.4514718888888888,1.037867111111111,0.0,0.0,0.0,0.0
2023-09-22 14:32:00,1.055777777777778,1.0632222222222223,1.0645555555555557,0.4018801111111111,0.0,0.2814557777777778,0.683936,0.0,0.0,0.0,0.0
2023-09-22 14:33:00,0.9515384615384614,0.9508791208791212,0.9543956043956044,0.3582105494505494,0.0,0.2400947252747252,0.5982912087912089,0.0,0.0,0.0,0.0
2023-09-22 14:34:00,2.148461538461539,2.177692307692308,2.1683516483516487,0.7939965934065937,0.0,0.6419290109890109,1.4359269230769232,0.0,0.0,0.0,0.0
2023-09-22 14:35:00,2.247362637362637,2.2703296703296707,2.2642857142857142,0.8288196703296705,0.0,0.681183956043956,1.5095782417582422,0.0,0.0,0.0,0.0
2023-09-22 14:36:00,1.2507692307692309,1.267252747252747,1.2737362637362637,0.4738874725274725,0.0,0.3470207692307693,0.8247485714285715,0.0,0.0,0.0,0.0
2023-09-22 14:37:00,0.7313333333333331,0.7317777777777776,0.7385555555555555,0.2752188888888889,0.0,0.1706514444444444,0.4458638888888888,0.0,0.0,0.0,0.0
2023-09-22 14:38:00,0.7106666666666668,0.7144444444444442,0.7182222222222221,0.2679046666666667,0.0,0.1629344444444444,0.4308825555555556,0.0,0.0,0.0,0.0
2023-09-22 14:39:00,0.7304444444444443,0.731111111111111,0.7326666666666667,0.2719008888888889,0.0,0.1666177777777777,0.4385179999999999,0.0,0.0,0.0,0.0
2023-09-22 14:40:00,0.7603333333333333,0.7654444444444443,0.7692222222222221,0.2849102222222222,0.0,0.1789774444444444,0.4637817777777778,0.0,0.0,0.0,0.0
2023-09-22 14:41:00,0.7765555555555554,0.7786666666666668,0.7805555555555557,0.2924471111111111,0.0,0.1876596666666666,0.4799016666666666,0.0,0.0,0.0,0.0
2023-09-22 14:42:00,0.7793333333333335,0.7820000000000003,0.7865555555555558,0.2942342222222222,0.0,0.1872056666666667,0.4817867777777777,0.0,0.0,0.0,0.0
2023-09-22 14:43:00,0.7926666666666667,0.7973333333333332,0.7987777777777776,0.2982236666666666,0.0,0.188875111111111,0.4870122222222221,0.0,0.0,0.0,0.0
2023-09-22 14:44:00,0.7928888888888891,0.7948888888888891,0.7978888888888891,0.2987255555555556,0.0,0.188167,0.4868655555555555,0.0,0.0,0.0,0.0
2023-09-22 14:45:00,0.780344827586207,0.7805747126436785,0.7891954022988509,0.2944912643678161,0.0,0.1834105747126437,0.4778970114942528,0.0,0.0,0.0,0.0
2023-09-22 14:46:00,0.7893333333333332,0.7857777777777781,0.7915555555555555,0.2953017777777778,0.0,0.1852332222222222,0.480152,0.0,0.0,0.0,0.0
2023-09-22 14:47:00,0.8143333333333334,0.8076666666666666,0.8143333333333332,0.3021605555555555,0.0,0.1934457777777777,0.4956064444444444,0.0,0.0,0.0,0.0
2023-09-22 14:48:00,0.8471590909090907,0.8501136363636362,0.8519318181818182,0.3197075,0.0,0.2071205681818182,0.5270820454545455,0.0,0.0,0.0,0.0
2023-09-22 14:49:00,0.9058241758241756,0.8981318681318681,0.9071428571428568,0.3360575824175824,0.0,0.2255480219780219,0.5593564835164835,0.0,0.0,0.0,0.0
2023-09-22 14:50:00,0.9637362637362638,0.9705494505494506,0.972967032967033,0.3617637362637362,0.0,0.2502652747252747,0.6117728571428571,0.0,0.0,0.0,0.0
2023-09-22 14:51:00,1.0293333333333332,1.033,1.032888888888889,0.3839541111111111,0.0,0.2655825555555555,0.6493664444444445,0.0,0.0,0.0,0.0
2023-09-22 14:52:00,1.037777777777778,1.0432222222222225,1.0464444444444445,0.3904491111111111,0.0,0.2735823333333333,0.6642653333333334,0.0,0.0,0.0,0.0
2023-09-22 14:53:00,1.0338888888888889,1.0375555555555556,1.0396666666666663,0.3884462222222222,0.0,0.2687906666666666,0.6571648888888889,0.0,0.0,0.0,0.0
2023-09-22 14:54:00,1.0153333333333332,1.0246666666666666,1.0236666666666667,0.3830241111111112,0.0,0.2642074444444444,0.6472323333333333,0.0,0.0,0.0,0.0
2023-09-22 14:55:00,0.982777777777778,0.9922222222222224,0.9952222222222225,0.3738161111111111,0.0,0.2541726666666666,0.6279881111111111,0.0,0.0,0.0,0.0
2023-09-22 14:56:00,0.9588888888888888,0.9651111111111108,0.9664444444444444,0.3618973333333333,0.0,0.2435807777777778,0.605474222222222,0.0,0.0,0.0,0.0
2023-09-22 14:57:00,0.9393333333333334,0.9455555555555556,0.9478888888888888,0.3548104444444445,0.0,0.2409055555555556,0.595716,0.0,0.0,0.0,0.0
2023-09-22 14:58:00,0.8987777777777777,0.9106666666666668,0.909777777777778,0.3425201111111111,0.0,0.2254813333333333,0.5680014444444444,0.0,0.0,0.0,0.0
2023-09-22 14:59:00,0.866,0.8689999999999998,0.8716666666666667,0.3261895555555555,0.0,0.2112736666666666,0.537462,0.0,0.0,0.0,0.0
2023-09-22 15:00:00,0.8458888888888888,0.8486666666666666,0.8517777777777774,0.3189448888888889,0.0,0.206574,0.5255657777777778,0.0,0.0,0.0,0.0
2023-09-22 15:01:00,0.8381111111111111,0.8392222222222222,0.8452222222222221,0.3148877777777777,0.0,0.2058897777777777,0.5205401111111111,0.0,0.0,0.0,0.0
2023-09-22 15:02:00,0.823888888888889,0.8273333333333335,0.8346666666666666,0.312083,0.0,0.2009268888888889,0.512607111111111,0.0,0.0,0.0,0.0
2023-09-22 15:03:00,0.796,0.7972222222222224,0.804,0.3003796666666666,0.0,0.1903094444444444,0.4905556666666666,0.0,0.0,0.0,0.0
2023-09-22 15:04:00,0.7320000000000001,0.7315555555555557,0.7396666666666666,0.2826072222222222,0.0,0.168559,0.4515213333333334,0.0,0.0,0.0,0.0
2023-09-22 15:05:00,0.6832967032967031,0.68010989010989,0.6852747252747251,0.256096923076923,0.0,0.1497041758241758,0.4055959340659341,0.0,0.0,0.0,0.0
2023-09-22 15:06:00,0.6441379310344828,0.6434482758620689,0.6479310344827587,0.2411860919540229,0.0,0.1369360919540229,0.3783309195402298,0.0,0.0,0.0,0.0
2023-09-22 15:07:00,0.6089655172413794,0.6086206896551722,0.6160919540229886,0.2294745977011495,0.0,0.1264945977011494,0.3556309195402298,0.0,0.0,0.0,0.0
2023-09-22 15:08:00,0.5947777777777777,0.5977777777777777,0.5988888888888889,0.21907,0.0,0.1192002222222222,0.3380617777777778,0.0,0.0,0.0,0.0
2023-09-22 15:09:00,0.5673563218390806,0.5598850574712642,0.5683908045977011,0.2067742528735631,0.0,0.1083464367816091,0.3152301149425286,0.0,0.0,0.0,0.0
2023-09-22 15:10:00,0.5354444444444445,0.5367777777777779,0.5395555555555557,0.194401,0.0,0.0981405555555555,0.2924777777777778,0.0,0.0,0.0,0.0
2023-09-22 15:11:00,0.5203333333333334,0.5158888888888888,0.5242222222222223,0.1884165555555555,0.0,0.0920437777777778,0.2804608888888888,0.0,0.0,0.0,0.0
2023-09-22 15:12:00,0.5093333333333332,0.5024444444444444,0.5084444444444445,0.181332,0.0,0.0860403333333333,0.2673726666666666,0.0,0.0,0.0,0.0
2023-09-22 15:13:00,0.489888888888889,0.4843333333333334,0.4876666666666667,0.1727925555555555,0.0,0.0797504444444444,0.252662,0.0,0.0,0.0,0.0
2023-09-22 15:14:00,0.4785555555555555,0.470222222222222,0.4748888888888888,0.1663194444444444,0.0,0.0757246666666666,0.2423869999999999,0.0,0.0,0.0,0.0
2023-09-22 15:15:00,0.4644827586206899,0.4567816091954021,0.4620689655172416,0.1615091954022988,0.0,0.0706568965517241,0.2330037931034483,0.0,0.0,0.0,0.0
2023-09-22 15:16:00,0.4507777777777777,0.4385555555555556,0.4535555555555555,0.1577528888888888,0.0,0.0662703333333333,0.2221883333333333,0.0,0.0,0.0,0.0
2023-09-22 15:17:00,0.4543333333333333,0.4510000000000001,0.4543333333333334,0.1563189999999999,0.0,0.066924,0.2235644444444444,0.0,0.0,0.0,0.0
2023-09-22 15:18:00,0.4544444444444445,0.4493333333333335,0.453888888888889,0.1568465555555555,0.0,0.0664346666666666,0.2239068888888888,0.0,0.0,0.0,0.0
2023-09-22 15:19:00,0.4568888888888889,0.4512222222222223,0.4561111111111111,0.1578367777777778,0.0,0.0673525555555555,0.2250588888888888,0.0,0.0,0.0,0.0
2023-09-22 15:20:00,0.4514606741573034,0.4484269662921348,0.4564044943820225,0.1563358426966292,0.0,0.0669161797752809,0.2228685393258426,0.0,0.0,0.0,0.0
2023-09-22 15:21:00,0.4526666666666668,0.4476666666666667,0.4532222222222223,0.1559535555555555,0.0,0.0671542222222222,0.2227391111111111,0.0,0.0,0.0,0.0
2023-09-22 15:22:00,0.4560439560439561,0.4516483516483518,0.4527472527472528,0.1548747252747252,0.0,0.0684376923076923,0.2235364835164835,0.0,0.0,0.0,0.0
2023-09-22 15:23:00,0.4631111111111112,0.4615555555555555,0.4642222222222222,0.1619755555555555,0.0,0.0695483333333333,0.2319568888888888,0.0,0.0,0.0,0.0
2023-09-22 15:24:00,0.4818888888888887,0.4758888888888888,0.4798888888888888,0.1675325555555555,0.0,0.0768701111111111,0.2445836666666667,0.0,0.0,0.0,0.0
2023-09-22 15:25:00,0.4974725274725275,0.4931868131868132,0.4980219780219779,0.1772050549450549,0.0,0.0826503296703296,0.2597562637362637,0.0,0.0,0.0,0.0
2023-09-22 15:26:00,0.5157777777777778,0.5108888888888888,0.5164444444444445,0.182142,0.0,0.0896339999999999,0.2715362222222222,0.0,0.0,0.0,0.0
2023-09-22 15:27:00,0.5322222222222223,0.5337777777777778,0.535,0.1925321111111111,0.0,0.0960514444444444,0.2883674444444444,0.0,0.0,0.0,0.0
2023-09-22 15:28:00,0.5552222222222223,0.5508888888888888,0.5499999999999999,0.1974771111111111,0.0,0.1041252222222222,0.3013722222222222,0.0,0.0,0.0,0.0
2023-09-22 15:29:00,0.5626666666666666,0.5615555555555555,0.5637777777777779,0.2054105555555555,0.0,0.1073837777777777,0.3130852222222222,0.0,0.0,0.0,0.0
2023-09-22 15:30:00,0.5884444444444443,0.587111111111111,0.589,0.212261,0.0,0.1157164444444444,0.3282168888888889,0.0,0.0,0.0,0.0
2023-09-22 15:31:00,0.61,0.6042222222222222,0.6064444444444445,0.2212602222222222,0.0,0.1234028888888888,0.3446534444444444,0.0,0.0,0.0,0.0
2023-09-22 15:32:00,0.6317777777777779,0.6278888888888889,0.6284444444444445,0.231094111111111,0.0,0.1302623333333333,0.3621073333333333,0.0,0.0,0.0,0.0
2023-09-22 15:33:00,0.6277011494252875,0.6294252873563219,0.6333333333333335,0.2340296551724138,0.0,0.1315229885057471,0.3658675862068965,0.0,0.0,0.0,0.0
2023-09-22 15:34:00,0.6487912087912087,0.6489010989010989,0.6503296703296704,0.2398470329670329,0.0,0.1390503296703296,0.378457912087912,0.0,0.0,0.0,0.0
2023-09-22 15:35:00,0.6781318681318681,0.6792307692307691,0.6798901098901099,0.2508503296703296,0.0,0.1503531868131867,0.4011943956043955,0.0,0.0,0.0,0.0
2023-09-22 15:36:00,1.0109890109890112,1.0156043956043956,1.0126373626373626,0.376924945054945,0.0,0.2629504395604396,0.6380754945054945,0.0,0.0,0.0,0.0
2023-09-22 15:37:00,1.3041111111111108,1.3196666666666668,1.315,0.4874094444444444,0.0,0.3644906666666666,0.851210888888889,0.0,0.0,0.0,0.0
2023-09-22 15:38:00,1.5852222222222223,1.598111111111111,1.5949999999999998,0.5918822222222221,0.0,0.4557023333333333,1.0472733333333333,0.0,0.0,0.0,0.0
2023-09-22 15:39:00,1.640888888888889,1.664333333333333,1.6596666666666664,0.6107862222222222,0.0,0.4857627777777778,1.0963375555555552,0.0,0.0,0.0,0.0
2023-09-22 15:40:00,1.6269230769230774,1.6486813186813185,1.6395604395604395,0.6070867032967032,0.0,0.4668124175824175,1.0770353846153844,0.0,0.0,0.0,0.0
2023-09-22 15:41:00,1.569555555555556,1.5981111111111113,1.5884444444444443,0.589738,0.0,0.4556263333333333,1.045804777777778,0.0,0.0,0.0,0.0
2023-09-22 15:42:00,1.5863333333333332,1.6043333333333334,1.598777777777778,0.5904058888888889,0.0,0.4613136666666667,1.051499111111111,0.0,0.0,0.0,0.0
2023-09-22 15:43:00,1.550111111111111,1.5671111111111111,1.5623333333333331,0.5785486666666667,0.0,0.4495672222222222,1.0283626666666663,0.0,0.0,0.0,0.0
2023-09-22 15:44:00,1.4113333333333336,1.433,1.4285555555555556,0.5367692222222223,0.0,0.4021326666666666,0.9390208888888888,0.0,0.0,0.0,0.0
2023-09-22 15:45:00,1.2602222222222224,1.2815555555555551,1.2746666666666664,0.4760407777777778,0.0,0.3542532222222222,0.8304515555555555,0.0,0.0,0.0,0.0
2023-09-22 15:46:00,1.2756666666666665,1.2847777777777778,1.2827777777777776,0.4775165555555555,0.0,0.3534634444444444,0.8309484444444444,0.0,0.0,0.0,0.0
2023-09-22 15:47:00,1.3097777777777782,1.317777777777778,1.3162222222222224,0.4906266666666666,0.0,0.3622323333333333,0.8527883333333334,0.0,0.0,0.0,0.0
2023-09-22 15:48:00,1.3347777777777776,1.3495555555555554,1.3453333333333333,0.4991947777777777,0.0,0.3760727777777778,0.8752367777777778,0.0,0.0,0.0,0.0
2023-09-22 15:49:00,1.368444444444445,1.3799999999999994,1.3799999999999994,0.5130005555555556,0.0,0.3866451111111111,0.8996395555555554,0.0,0.0,0.0,0.0
2023-09-22 15:50:00,1.3195555555555554,1.3332222222222223,1.3285555555555555,0.4984564444444445,0.0,0.3671983333333333,0.8669111111111112,0.0,0.0,0.0,0.0
2023-09-22 15:51:00,1.208111111111111,1.2304444444444445,1.2235555555555555,0.4574267777777778,0.0,0.3375284444444444,0.7951124444444444,0.0,0.0,0.0,0.0
2023-09-22 15:52:00,1.1516666666666664,1.1644444444444442,1.1646666666666663,0.4380876666666666,0.0,0.3156922222222222,0.7544700000000001,0.0,0.0,0.0,0.0
2023-09-22 15:53:00,1.0045555555555554,1.0082222222222224,1.011888888888889,0.3835248888888889,0.0,0.2606467777777778,0.6441785555555556,0.0,0.0,0.0,0.0
2023-09-22 15:54:00,0.7758888888888887,0.7832222222222224,0.7843333333333333,0.2938487777777778,0.0,0.1832367777777778,0.4773144444444445,0.0,0.0,0.0,0.0
2023-09-22 15:55:00,0.656,0.6643333333333332,0.6645555555555555,0.2470474444444444,0.0,0.142281,0.3895606666666665,0.0,0.0,0.0,0.0
2023-09-22 15:56:00,0.6013333333333333,0.5976666666666666,0.6007777777777777,0.2209967777777778,0.0,0.1208248888888889,0.3417123333333333,0.0,0.0,0.0,0.0
2023-09-22 15:57:00,0.5818888888888889,0.5852222222222222,0.5873333333333333,0.2119545555555555,0.0,0.113013111111111,0.3249394444444444,0.0,0.0,0.0,0.0
2023-09-22 15:58:00,0.564725274725275,0.5646153846153849,0.569120879120879,0.2028243956043956,0.0,0.1083354945054945,0.3109843956043956,0.0,0.0,0.0,0.0
2023-09-22 15:59:00,0.5692045454545455,0.5659090909090909,0.5684090909090909,0.2045964772727272,0.0,0.1081325,0.3123293181818182,0.0,0.0,0.0,0.0
2023-09-22 16:00:00,0.5527777777777778,0.5535555555555555,0.5536666666666666,0.19887,0.0,0.1041328888888889,0.3043387777777777,0.0,0.0,0.0,0.0
2023-09-22 16:01:00,0.543,0.5411111111111111,0.546,0.1951935555555555,0.0,0.0984331111111111,0.2935202222222222,0.0,0.0,0.0,0.0
2023-09-22 16:02:00,0.5228888888888888,0.523888888888889,0.5266666666666667,0.188147,0.0,0.0939865555555555,0.2821898888888888,0.0,0.0,0.0,0.0
2023-09-22 16:03:00,0.5057777777777778,0.5005555555555555,0.5061111111111111,0.178193,0.0,0.0851653333333333,0.2632107777777777,0.0,0.0,0.0,0.0
2023-09-22 16:04:00,0.479186046511628,0.470232558139535,0.4768604651162791,0.1678944186046511,0.0,0.0760709302325581,0.2442693023255814,0.0,0.0,0.0,0.0
2023-09-22 16:05:00,0.4532183908045978,0.4509195402298853,0.4548275862068968,0.1560120689655172,0.0,0.0679933333333333,0.2235409195402299,0.0,0.0,0.0,0.0
2023-09-22 16:06:00,0.4438888888888889,0.4346666666666666,0.4424444444444445,0.1508762222222222,0.0,0.0611012222222222,0.2119395555555555,0.0,0.0,0.0,0.0
2023-09-22 16:07:00,0.4306666666666667,0.4218888888888888,0.4243333333333334,0.1404652222222222,0.0,0.0558872222222222,0.1962822222222222,0.0,0.0,0.0,0.0
2023-09-22 16:08:00,0.4263333333333333,0.4140000000000001,0.4198888888888888,0.1377922222222222,0.0,0.0534008888888888,0.1911524444444444,0.0,0.0,0.0,0.0
2023-09-22 16:09:00,0.4442857142857143,0.4386813186813185,0.4419780219780219,0.1467607692307692,0.0,0.0608546153846153,0.2076701098901099,0.0,0.0,0.0,0.0
2023-09-22 16:10:00,0.4711494252873564,0.4678160919540228,0.4703448275862066,0.1608465517241379,0.0,0.0727914942528735,0.2332794252873562,0.0,0.0,0.0,0.0
2023-09-22 16:11:00,0.4898888888888889,0.4805555555555555,0.4855555555555556,0.1685506666666666,0.0,0.0774046666666666,0.246073,0.0,0.0,0.0,0.0
2023-09-22 16:12:00,0.4886666666666667,0.4757777777777777,0.4821111111111111,0.1683147777777777,0.0,0.0779127777777777,0.2459535555555556,0.0,0.0,0.0,0.0
2023-09-22 16:13:00,0.4848888888888888,0.4785555555555554,0.482888888888889,0.1668557777777778,0.0,0.0777751111111111,0.2444156666666667,0.0,0.0,0.0,0.0
2023-09-22 16:14:00,0.5007777777777777,0.4883333333333333,0.4955555555555556,0.1722727777777777,0.0,0.0811294444444444,0.2536044444444444,0.0,0.0,0.0,0.0
