datetime,Ia (A),Ib (A),Ic (A),Pa (kW),Pb (kW),Pc (kW),Ptot (kW),VAa (kVA),VAb (kVA),VAc (kVA),VAtot (kVA)
2023-09-22 16:15:00,0.5075555555555555,0.5021111111111111,0.5065555555555556,0.1774747777777778,0.0,0.0849099999999999,0.262679,0.0,0.0,0.0,0.0
2023-09-22 16:16:00,0.517816091954023,0.5042528735632182,0.5103448275862069,0.1792583908045976,0.0,0.0871218390804597,0.2662732183908046,0.0,0.0,0.0,0.0
2023-09-22 16:17:00,0.5132222222222222,0.5056666666666666,0.51,0.1773673333333333,0.0,0.0855915555555555,0.2629588888888889,0.0,0.0,0.0,0.0
2023-09-22 16:18:00,0.5060000000000001,0.4953333333333333,0.5021111111111113,0.1728064444444444,0.0,0.0804683333333333,0.2533202222222222,0.0,0.0,0.0,0.0
2023-09-22 16:19:00,0.484,0.4728888888888887,0.4795555555555555,0.1641842222222222,0.0,0.0737512222222222,0.2375241111111111,0.0,0.0,0.0,0.0
2023-09-22 16:20:00,0.4637362637362636,0.4480219780219781,0.4583516483516484,0.1538564835164834,0.0,0.0654981318681318,0.2192892307692308,0.0,0.0,0.0,0.0
2023-09-22 16:21:00,0.4517582417582417,0.431868131868132,0.4439560439560439,0.1486112087912088,0.0,0.0603491208791208,0.2080614285714285,0.0,0.0,0.0,0.0
2023-09-22 16:22:00,0.4629545454545454,0.4413636363636363,0.4520454545454546,0.1489279545454545,0.0,0.0624257954545454,0.2114578409090908,0.0,0.0,0.0,0.0
2023-09-22 16:23:00,0.4626666666666666,0.4387777777777778,0.4495555555555556,0.1491102222222222,0.0,0.062552,0.2115633333333333,0.0,0.0,0.0,0.0
2023-09-22 16:24:00,0.4702222222222221,0.4413333333333333,0.4586666666666666,0.1538798888888889,0.0,0.0646531111111111,0.2182356666666667,0.0,0.0,0.0,0.0
2023-09-22 16:25:00,0.4763333333333332,0.4513333333333333,0.4606666666666666,0.1522317777777777,0.0,0.0658041111111111,0.2181417777777778,0.0,0.0,0.0,0.0
2023-09-22 16:26:00,0.4672222222222222,0.4384444444444444,0.4530000000000001,0.150916,0.0,0.0641182222222222,0.2155384444444444,0.0,0.0,0.0,0.0
2023-09-22 16:27:00,0.4613333333333334,0.4422222222222223,0.4507777777777778,0.1503606666666666,0.0,0.0617844444444444,0.2131053333333333,0.0,0.0,0.0,0.0
2023-09-22 16:28:00,0.4496666666666666,0.432888888888889,0.4414444444444444,0.1473938888888888,0.0,0.0610318888888889,0.2087517777777778,0.0,0.0,0.0,0.0
2023-09-22 16:29:00,0.444,0.4244444444444444,0.436,0.1445893333333333,0.0,0.0587135555555555,0.2038853333333333,0.0,0.0,0.0,0.0
2023-09-22 16:30:00,0.4481111111111112,0.4362222222222221,0.4433333333333334,0.1455631111111111,0.0,0.0602531111111111,0.2056619999999999,0.0,0.0,0.0,0.0
2023-09-22 16:31:00,0.4367777777777778,0.4173333333333333,0.4274444444444444,0.1432096666666666,0.0,0.0559847777777777,0.1991964444444444,0.0,0.0,0.0,0.0
2023-09-22 16:32:00,0.4345555555555555,0.4126666666666667,0.4232222222222221,0.1367604444444444,0.0,0.0521369999999999,0.1887597777777777,0.0,0.0,0.0,0.0
2023-09-22 16:33:00,0.4277777777777777,0.4018888888888889,0.4132222222222222,0.1304804444444444,0.0,0.0464627777777777,0.1767675555555555,0.0,0.0,0.0,0.0
2023-09-22 16:34:00,0.4082222222222221,0.3847777777777778,0.3948888888888889,0.1253964444444444,0.0,0.0425055555555555,0.1677242222222222,0.0,0.0,0.0,0.0
2023-09-22 16:35:00,0.4007777777777778,0.381888888888889,0.3906666666666667,0.1227675555555555,0.0,0.0401392222222222,0.1629773333333333,0.0,0.0,0.0,0.0
2023-09-22 16:36:00,0.4074444444444444,0.3852222222222222,0.3933333333333333,0.1237436666666666,0.0,0.0411647777777777,0.1649814444444444,0.0,0.0,0.0,0.0
2023-09-22 16:37:00,0.4091111111111111,0.3881111111111111,0.3957777777777777,0.1267624444444444,0.0,0.0441151111111111,0.1706284444444444,0.0,0.0,0.0,0.0
2023-09-22 16:38:00,0.4196703296703298,0.3979120879120879,0.4079120879120879,0.129899010989011,0.0,0.0471648351648351,0.1774016483516483,0.0,0.0,0.0,0.0
2023-09-22 16:39:00,0.4270329670329669,0.4097802197802196,0.4168131868131869,0.1351920879120879,0.0,0.0497481318681318,0.1848191208791209,0.0,0.0,0.0,0.0
2023-09-22 16:40:00,0.4294505494505496,0.4132967032967033,0.4217582417582419,0.1363353846153846,0.0,0.0536386813186813,0.1898697802197802,0.0,0.0,0.0,0.0
2023-09-22 16:41:00,0.436888888888889,0.4184444444444444,0.4266666666666666,0.1402743333333333,0.0,0.0538398888888888,0.1939802222222222,0.0,0.0,0.0,0.0
2023-09-22 16:42:00,0.4385393258426967,0.4195505617977527,0.4298876404494381,0.1432312359550561,0.0,0.0576678651685393,0.2009369662921348,0.0,0.0,0.0,0.0
2023-09-22 16:43:00,0.4473333333333334,0.430111111111111,0.4414444444444446,0.145012,0.0,0.0595344444444444,0.2043549999999999,0.0,0.0,0.0,0.0
2023-09-22 16:44:00,0.45,0.4393333333333334,0.4462222222222223,0.1487202222222222,0.0,0.0629858888888888,0.2118432222222222,0.0,0.0,0.0,0.0
2023-09-22 16:45:00,0.4553333333333333,0.4393333333333334,0.4501111111111112,0.1509846666666666,0.0,0.0632294444444444,0.2139054444444444,0.0,0.0,0.0,0.0
2023-09-22 16:46:00,0.461627906976744,0.4511627906976746,0.4580232558139535,0.1540713953488372,0.0,0.0666443023255814,0.2207015116279069,0.0,0.0,0.0,0.0
2023-09-22 16:47:00,0.4782222222222221,0.4617777777777777,0.4711111111111111,0.1599745555555555,0.0,0.0703117777777777,0.230122,0.0,0.0,0.0,0.0
2023-09-22 16:48:00,0.482888888888889,0.4754444444444444,0.4805555555555555,0.1648543333333333,0.0,0.0733828888888888,0.2379483333333333,0.0,0.0,0.0,0.0
2023-09-22 16:49:00,0.4831460674157303,0.4767415730337078,0.4833707865168539,0.1679804494382022,0.0,0.075711011235955,0.2436711235955056,0.0,0.0,0.0,0.0
2023-09-22 16:50:00,0.4894444444444445,0.480222222222222,0.4874444444444445,0.169383,0.0,0.0781873333333333,0.2474936666666667,0.0,0.0,0.0,0.0
2023-09-22 16:51:00,0.4905555555555555,0.4807777777777777,0.485,0.1674925555555555,0.0,0.0752472222222222,0.2424522222222222,0.0,0.0,0.0,0.0
2023-09-22 16:52:00,0.4866666666666666,0.468111111111111,0.4797777777777777,0.1647482222222222,0.0,0.0740055555555555,0.2393925555555555,0.0,0.0,0.0,0.0
2023-09-22 16:53:00,0.4783516483516483,0.4657142857142857,0.4747252747252747,0.1613209890109889,0.0,0.0706560439560439,0.2322627472527473,0.0,0.0,0.0,0.0
2023-09-22 16:54:00,0.4648351648351648,0.452857142857143,0.4612087912087911,0.1600493406593406,0.0,0.0688410989010989,0.2290916483516483,0.0,0.0,0.0,0.0
2023-09-22 16:55:00,0.4613333333333334,0.4486666666666667,0.4567777777777778,0.1547646666666666,0.0,0.0662866666666666,0.22114,0.0,0.0,0.0,0.0
2023-09-22 16:56:00,0.4529999999999999,0.4386666666666667,0.447111111111111,0.1509725555555555,0.0,0.0635032222222222,0.2148446666666666,0.0,0.0,0.0,0.0
2023-09-22 16:57:00,0.4510000000000001,0.4325555555555556,0.4438888888888888,0.1504875555555555,0.0,0.0622237777777777,0.2124556666666666,0.0,0.0,0.0,0.0
2023-09-22 16:58:00,0.4473333333333334,0.4372222222222222,0.4437777777777778,0.1507593333333333,0.0,0.0614438888888888,0.2124017777777777,0.0,0.0,0.0,0.0
2023-09-22 16:59:00,0.4462222222222222,0.4301111111111112,0.4394444444444444,0.1482573333333333,0.0,0.0607401111111111,0.2089356666666666,0.0,0.0,0.0,0.0
2023-09-22 17:00:00,0.4408888888888889,0.4275555555555555,0.437,0.147388,0.0,0.0597204444444444,0.2071091111111111,0.0,0.0,0.0,0.0
2023-09-22 17:01:00,0.4411627906976745,0.4241860465116279,0.4322093023255814,0.1451820930232558,0.0,0.0597443023255814,0.204276976744186,0.0,0.0,0.0,0.0
2023-09-22 17:02:00,0.4415384615384616,0.4216483516483517,0.4347252747252746,0.1463430769230769,0.0,0.0586243956043956,0.2049368131868132,0.0,0.0,0.0,0.0
2023-09-22 17:03:00,0.4406593406593407,0.4235164835164835,0.4328571428571429,0.1460417582417582,0.0,0.0586827472527472,0.2045578021978021,0.0,0.0,0.0,0.0
2023-09-22 17:04:00,0.435934065934066,0.4214285714285714,0.4307692307692308,0.1446127472527472,0.0,0.0578403296703296,0.2023764835164835,0.0,0.0,0.0,0.0
2023-09-22 17:05:00,0.4345555555555555,0.4154444444444444,0.4271111111111111,0.1430976666666666,0.0,0.0572829999999999,0.2008724444444444,0.0,0.0,0.0,0.0
2023-09-22 17:06:00,0.4309999999999999,0.4145555555555555,0.4246666666666666,0.1414028888888888,0.0,0.0560181111111111,0.1970469999999999,0.0,0.0,0.0,0.0
2023-09-22 17:07:00,0.4253333333333333,0.4107777777777778,0.4195555555555556,0.1407131111111111,0.0,0.0534267777777777,0.1947073333333333,0.0,0.0,0.0,0.0
2023-09-22 17:08:00,0.4244444444444444,0.4055555555555555,0.4168888888888889,0.1391586666666666,0.0,0.0525335555555555,0.1914141111111111,0.0,0.0,0.0,0.0
2023-09-22 17:09:00,0.4207777777777779,0.4032222222222222,0.4122222222222222,0.1366598888888889,0.0,0.0507876666666666,0.1869196666666666,0.0,0.0,0.0,0.0
2023-09-22 17:10:00,0.4132222222222224,0.3986666666666666,0.4075555555555554,0.1329185555555555,0.0,0.0489897777777777,0.1821464444444444,0.0,0.0,0.0,0.0
2023-09-22 17:11:00,0.41,0.3917777777777778,0.4013333333333333,0.1301903333333333,0.0,0.0466857777777777,0.1764957777777777,0.0,0.0,0.0,0.0
2023-09-22 17:12:00,0.4077777777777777,0.3914444444444445,0.3994444444444445,0.1265652222222222,0.0,0.0436121111111111,0.1696524444444444,0.0,0.0,0.0,0.0
2023-09-22 17:13:00,0.403,0.3855555555555556,0.3938888888888889,0.1239356666666666,0.0,0.0424287777777777,0.1662252222222222,0.0,0.0,0.0,0.0
2023-09-22 17:14:00,0.3932967032967033,0.3768131868131868,0.3848351648351649,0.1205072527472527,0.0,0.0379983516483516,0.1586335164835164,0.0,0.0,0.0,0.0
2023-09-22 17:15:00,0.3857777777777778,0.3723333333333332,0.3779999999999999,0.1154403333333333,0.0,0.0352088888888888,0.1510101111111111,0.0,0.0,0.0,0.0
2023-09-22 17:16:00,0.3757142857142856,0.3612087912087912,0.368021978021978,0.111706923076923,0.0,0.0325054945054945,0.1444082417582417,0.0,0.0,0.0,0.0
2023-09-22 17:17:00,0.3681318681318681,0.3483516483516483,0.3584615384615385,0.1081323076923077,0.0,0.0280676923076923,0.1357369230769231,0.0,0.0,0.0,0.0
2023-09-22 17:18:00,0.3579120879120878,0.3441758241758241,0.3496703296703297,0.103588901098901,0.0,0.0260905494505494,0.1246927472527472,0.0,0.0,0.0,0.0
2023-09-22 17:19:00,0.3541758241758242,0.3378021978021978,0.3432967032967032,0.0987451648351648,0.0,0.0238857142857142,0.1111353846153846,0.0,0.0,0.0,0.0
2023-09-22 17:20:00,0.3436666666666667,0.3276666666666666,0.3346666666666666,0.0957906666666666,0.0,0.0233808888888888,0.0976625555555555,0.0,0.0,0.0,0.0
2023-09-22 17:21:00,0.3404395604395604,0.3192307692307691,0.3275824175824176,0.0908237362637362,0.0,0.0231027472527472,0.0924204395604395,0.0,0.0,0.0,0.0
2023-09-22 17:22:00,0.3348888888888889,0.3125555555555555,0.3182222222222222,0.0875127777777777,0.0,0.0245508888888888,0.0883443333333333,0.0,0.0,0.0,0.0
2023-09-22 17:23:00,0.3294444444444444,0.3097777777777777,0.3185555555555555,0.0848696666666666,0.0,0.02484,0.0848681111111111,0.0,0.0,0.0,0.0
2023-09-22 17:24:00,0.330919540229885,0.309655172413793,0.3171264367816092,0.0818794252873563,0.0,0.02484,0.0816348275862069,0.0,0.0,0.0,0.0
2023-09-22 17:25:00,0.3226666666666666,0.3042222222222222,0.3133333333333333,0.0791995555555555,0.0,0.02484,0.0797364444444444,0.0,0.0,0.0,0.0
2023-09-22 17:26:00,0.3208888888888889,0.2928888888888888,0.301111111111111,0.0756222222222222,0.0,0.02484,0.076335,0.0,0.0,0.0,0.0
2023-09-22 17:27:00,0.3131111111111111,0.2914444444444445,0.2838888888888888,0.0733882222222222,0.0,0.02484,0.0732935555555555,0.0,0.0,0.0,0.0
2023-09-22 17:28:00,0.315111111111111,0.293,0.2885555555555555,0.0715368888888888,0.0,0.02484,0.0717518888888888,0.0,0.0,0.0,0.0
2023-09-22 17:29:00,0.3162222222222221,0.297,0.2895555555555555,0.0692986666666666,0.0,0.02484,0.0692986666666666,0.0,0.0,0.0,0.0
2023-09-22 17:30:00,0.3125555555555555,0.2894444444444444,0.2885555555555555,0.0694884444444444,0.0,0.02484,0.0694884444444444,0.0,0.0,0.0,0.0
2023-09-22 17:31:00,0.3131111111111111,0.2902222222222222,0.2729999999999999,0.0686707777777777,0.0,0.02484,0.0686707777777777,0.0,0.0,0.0,0.0
2023-09-22 17:32:00,0.3188888888888889,0.2928888888888889,0.2719999999999999,0.0673748888888888,0.0,0.02484,0.0673748888888888,0.0,0.0,0.0,0.0
2023-09-22 17:33:00,0.3108791208791209,0.2947252747252747,0.2834065934065933,0.067098901098901,0.0,0.02484,0.06706,0.0,0.0,0.0,0.0
2023-09-22 17:34:00,0.3124175824175824,0.2861538461538461,0.2739560439560439,0.0672882417582417,0.0,0.02484,0.0673248351648351,0.0,0.0,0.0,0.0
2023-09-22 17:35:00,0.3128888888888888,0.2903333333333333,0.2818888888888888,0.0681594444444444,0.0,0.02484,0.0681606666666666,0.0,0.0,0.0,0.0
2023-09-22 17:36:00,0.3157142857142857,0.2886813186813187,0.2867032967032966,0.0668762637362637,0.0,0.02484,0.0668762637362637,0.0,0.0,0.0,0.0
2023-09-22 17:37:00,0.3104395604395604,0.2798901098901099,0.2805494505494506,0.0688767032967033,0.0,0.02484,0.0688767032967033,0.0,0.0,0.0,0.0
2023-09-22 17:38:00,0.3081318681318681,0.2770329670329671,0.2368131868131867,0.0643602197802197,0.0,0.02484,0.0502981318681318,0.0,0.0,0.0,0.0
2023-09-22 17:39:00,0.3073333333333333,0.2704444444444444,0.2404444444444444,0.0575412222222222,0.0,0.02484,0.0346266666666666,0.0,0.0,0.0,0.0
2023-09-22 17:40:00,0.3068888888888889,0.2668888888888889,0.2221111111111111,0.0510577777777777,0.0,0.02484,0.0272846666666666,0.0,0.0,0.0,0.0
2023-09-22 17:41:00,0.3035555555555554,0.2645555555555556,0.2195555555555555,0.0475866666666666,0.0,0.02484,0.0219071111111111,0.0,0.0,0.0,0.0
2023-09-22 17:42:00,0.2999999999999999,0.2474444444444444,0.1669999999999999,0.04692,0.0,0.02484,0.01822,0.0,0.0,0.0,0.0
2023-09-22 17:43:00,0.3006896551724138,0.2548275862068966,0.1804597701149425,0.04692,0.0,0.02484,0.0182199999999999,0.0,0.0,0.0,0.0
2023-09-22 17:44:00,0.3004444444444444,0.2492222222222222,0.1594444444444444,0.04692,0.0,0.02484,0.01822,0.0,0.0,0.0,0.0
2023-09-22 17:45:00,0.3199999999999999,0.25,0.11,0.04692,0.0,0.02484,0.01822,0.0,0.0,0.0,0.0
2023-09-22 17:46:00,0.3199999999999999,0.25,0.11,0.04692,0.0,0.02484,0.01822,0.0,0.0,0.0,0.0
2023-09-22 17:47:00,0.3199999999999999,0.25,0.11,0.04692,0.0,0.02484,0.01822,0.0,0.0,0.0,0.0
2023-09-22 17:48:00,0.3199999999999999,0.2506666666666666,0.1195555555555555,0.04692,0.0,0.02484,0.01822,0.0,0.0,0.0,0.0
2023-09-22 17:49:00,0.3142222222222222,0.2715555555555555,0.2074444444444444,0.04692,0.0,0.02484,0.01822,0.0,0.0,0.0,0.0
2023-09-22 17:50:00,0.2999999999999999,0.2473333333333333,0.1949999999999999,0.04692,0.0,0.0638533333333333,0.062874,0.0,0.0,0.0,0.0
2023-09-22 17:51:00,0.3039999999999999,0.2623333333333333,0.204,0.04692,0.0,0.0685174444444444,0.0685628888888889,0.0,0.0,0.0,0.0
2023-09-22 17:52:00,0.3028888888888889,0.2723333333333333,0.2215555555555555,0.04692,0.0,0.0670264444444444,0.0670051111111111,0.0,0.0,0.0,0.0
2023-09-22 17:53:00,0.3285555555555555,0.3074444444444444,0.3044444444444444,0.04692,0.0,0.0727178888888888,0.0718713333333333,0.0,0.0,0.0,0.0
2023-09-22 17:54:00,0.3676666666666666,0.3542222222222222,0.3588888888888888,0.04692,0.0,0.0850237777777777,0.070472,0.0,0.0,0.0,0.0
2023-09-22 17:55:00,0.4176666666666666,0.4033333333333333,0.4102222222222221,0.04692,0.0,0.0972838888888888,0.063076,0.0,0.0,0.0,0.0
2023-09-22 17:56:00,0.4330000000000001,0.4286666666666666,0.4314444444444444,0.04692,0.0,0.1025902222222222,0.0606251111111111,0.0,0.0,0.0,0.0
2023-09-22 17:57:00,0.42,0.42,0.43,0.04692,0.0,0.09357,0.0485499999999999,0.0,0.0,0.0,0.0
2023-09-22 17:58:00,0.42,0.42,0.43,0.04692,0.0,0.09357,0.0485499999999999,0.0,0.0,0.0,0.0
2023-09-22 17:59:00,0.42,0.42,0.43,0.04692,0.0,0.09357,0.0485499999999999,0.0,0.0,0.0,0.0
2023-09-22 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-22 18:01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-22 18:02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-22 18:03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-22 18:04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-22 18:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-22 18:06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-22 18:07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-22 18:08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-22 18:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-22 18:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-22 18:11:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-22 18:12:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-22 18:13:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-22 18:14:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-22 18:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-22 18:16:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-22 18:17:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-22 18:18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-22 18:19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-22 18:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-22 18:21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-22 18:22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-22 18:23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-22 18:24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-22 18:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-22 18:26:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-22 18:27:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-22 18:28:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-22 18:29:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-22 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-22 18:31:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-22 18:32:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-22 18:33:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-22 18:34:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-22 18:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-22 18:36:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-22 18:37:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-22 18:38:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-22 18:39:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-22 18:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-22 18:41:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-22 18:42:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-22 18:43:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-22 18:44:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-22 18:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-22 18:46:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-22 18:47:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-22 18:48:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-22 18:49:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-22 18:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-22 18:51:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-22 18:52:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-22 18:53:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-22 18:54:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-22 18:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-22 18:56:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-22 18:57:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-22 18:58:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-22 18:59:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-22 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-22 19:01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
